id;conversation_id;created_at;user_id;username;label;tweet
1,56E+18;1,56E+18;2022-08-31 06:58:15 SE Asia Standard Time;1,43E+18;pinem3paska;NEGATIF;@Indostransfer Harapan saya  Agar Di Sumatera Utara, Kalimantan , dan Irian Jaya, Di tayangkan, beberpa pertandingan ini hanya di Jawa, @vidio @PSSI #Liga2
1,56E+18;1,56E+18;2022-08-31 06:54:57 SE Asia Standard Time;968410669;bhaniie_bsf;NEGATIF;@ocehangaluh Haha gimana mau degradasi orang di selametin mulu ama pssi ????
1,56E+18;1,56E+18;2022-08-31 06:53:15 SE Asia Standard Time;116308596;awaveiro;NEGATIF;Detail banget woy, sampe pager betis lompat aja dipikirin, nabung woy @PSSI
1,56E+18;1,56E+18;2022-08-31 06:48:16 SE Asia Standard Time;1,45E+18;loyalisgaruda;NEGATIF;@abdulra55101674 @sahaaat_ @Vand0e @OrenDepok @Persija_Jkt @ganeshaputera @PSSI @pt_lib @Indosiar Bukan tentang datang, tapi tentang resiko yg biasa akan di hadapi klo malam, rawan kecelakaan. Jangan sampe temen temen atau saudara lu yg jd korban karena pertandingan terlalu malam. Baru ngomel ngomel tentang jadwal malam
1,56E+18;1,56E+18;2022-08-31 06:44:19 SE Asia Standard Time;1,27E+18;omah_balbalan;POSITIF;Kenapa sore?   PSSI dan LIB harus tahu ini.
1,56E+18;1,56E+18;2022-08-31 06:41:17 SE Asia Standard Time;1,56E+18;antarajatim_;POSITIF;Ketua Umum PSSI Mochamad Iriawan mengatakan ada kemungkinan jumlah stadion untuk Piala Dunia U-20 2023, yang saat ini ditetapkan enam stadion, akan dikurangi.   https://t.co/JFHIRStwZu
1,56E+18;1,56E+18;2022-08-31 06:39:49 SE Asia Standard Time;1,21E+18;hudlatif;NEGATIF;@PSSI Jam tayang terlalu malam rubah dan evalusai,kenapa bungkam kamu min? Mau berapa lagi jatuh korban?
1,56E+18;1,56E+18;2022-08-31 06:20:02 SE Asia Standard Time;73674042;kompasbola;POSITIF;Sudah Temukan Sponsor, PSSI Pastikan Piala Indonesia 2022-2023 Siap Digelar  https://t.co/WY792xwFaN
1,56E+18;1,56E+18;2022-08-31 06:14:57 SE Asia Standard Time;1,54E+18;wahyu28799607;NEGATIF;@Harian_Jogja Kepada yg terhormat @PSSI Bekukan saja psim jogja, konsekuensi dari supporternya, Sudah beberapa nyawa mereka hilangkan!!   Tidak ada sepakbola seharga nyawa manusia!! Tidak ada keadilan, tidak ada perdamaian!!
1,56E+18;1,56E+18;2022-08-31 06:05:59 SE Asia Standard Time;1,48E+18;detik_sulsel;POSITIF;Flare-Smoke Bomb Jadi Momok PSM Makassar Didenda Komdis PSSI  https://t.co/Lrg3Kxdgx9
1,56E+18;1,56E+18;2022-08-31 06:04:08 SE Asia Standard Time;71436318;kompastv;POSITIF;Usai Inspeksi FIFA, PSSI: Ada Kans Stadion Piala Dunia U20 Dikurangi  https://t.co/2Kd8T8Xsl6  https://t.co/WcZ267YY36
1,56E+18;1,56E+18;2022-08-31 05:58:08 SE Asia Standard Time;1,45E+18;loyalisgaruda;NEGATIF;@Yanadr08 @OrenDepok @Persija_Jkt @ganeshaputera @PSSI @pt_lib @Indosiar Ga jalas bgt pikir sumbu pendek
1,56E+18;1,56E+18;2022-08-31 05:53:23 SE Asia Standard Time;1,27E+18;abdulra55101674;POSITIF;@sahaaat_ @Vand0e @OrenDepok @Persija_Jkt @ganeshaputera @PSSI @pt_lib @Indosiar nah,kan yg dtng bkn dri jakarta doang, mungkin panitia berpikir, supaya yg dri jauh gk terlambat, maka maenya agak mlm??????
1,56E+18;1,56E+18;2022-08-31 05:40:34 SE Asia Standard Time;262026799;msnindonesia;POSITIF;PSSI: Ada Kemungkinan Stadion Piala Dunia U-20 Dikurangi  https://t.co/I6VGvAtmKW
1,55E+18;1,55E+18;2022-07-31 06:56:06 SE Asia Standard Time;606963577;cup_11;NEGATIF;"Promosi 2012, 2013 sdh di kasta tertinggi Liga. Masa iya terkait hal ini ga dipersiapkan &amp; di perbaiki.  Ayolah Pak @HasnurSulaiman  msa iy sekelas @PSBaritoPutera yg sdh di katakan profesional,terkait ticketing gini trs.   Cc:@pt_lib @Liga1Match @PSSI @Indostransfer @MafiaWasit"
1,55E+18;1,55E+18;2022-07-31 06:31:17 SE Asia Standard Time;3278482676;hbhendro;NEGATIF;Aturan kompetisi kan sdh diketahui dari awal.Semua tim tentu ingin menang.P Ketum @PSSI mestinya punya strategi.Syarat jadi juara AFF:kalahkan Vietnam dan Thailand.Mngp tdk mampu? Kapan ranking kita bisa seperti Vietnam:97?Kerja keras,bukan dgn uring2an.  https://t.co/eTIHNiU7ny
1,55E+18;1,55E+18;2022-07-31 06:24:33 SE Asia Standard Time;9,43E+17;bolatimesdotcom;POSITIF;Respons PSSI usai AFF Nyatakan Vietnam dan Thailand Tak Langgar Fairplay di Piala AFF U-19 2022  https://t.co/1PV372WA94
1,55E+18;1,55E+18;2022-07-31 06:14:25 SE Asia Standard Time;1,01E+18;1908brown;NEGATIF;@MafiaWasit Tp kok iso ra jalan mbah selain emng dr pssi nya sndri ndak mau memfasilitasi,nunggak gaji dll
1,55E+18;1,55E+18;2022-07-31 06:07:31 SE Asia Standard Time;358142158;ibel_jo;POSITIF;@tempodotco langkah AFF sudah sesuai prosedur, Alhamdulillah PSSI menghormati keputusan AFF. Sy rasa tidak perlu didramatisir. Semua sudah clear.
1,55E+18;1,55E+18;2022-07-31 05:46:54 SE Asia Standard Time;2911181917;rctvcirebon;POSITIF;Mempersiapkan kompetisi PSSI Liga 3 Seri 2, Coach Satria Nurzaman membuka pendaftaran pemain baru Pesik. Para pendaftar mengikuti proses... -  https://t.co/n2hFTXTyA1  https://t.co/Ch0z2OxERQ
1,55E+18;1,55E+18;2022-07-31 05:32:18 SE Asia Standard Time;1,50E+18;biang05553051;NEGATIF;@Moerdianto7 @alexandreanov @kudu_piye_neh @amare_guzel @FadjarSidik6 @JafarudinJapra @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan Di kasih data nyata ngeles itu ciri2 cebong
1,55E+18;1,55E+18;2022-07-31 05:26:54 SE Asia Standard Time;1,50E+18;biang05553051;NEGATIF;@Moerdianto7 @kudu_piye_neh @FadjarSidik6 @JafarudinJapra @amare_guzel @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan Dsr cebong balikan fakta
1,55E+18;1,55E+18;2022-07-31 04:45:00 SE Asia Standard Time;85537477;bolanet;POSITIF;AFF Tak Temukan Kecurangan pada Duel Vietnam vs Thailand di Piala AFF U-19, Begini Respon PSSI  https://t.co/TQKmfDkJH6
1,55E+18;1,55E+18;2022-07-31 04:20:00 SE Asia Standard Time;272868021;ekobolobolo;POSITIF;@Upil_Jaran2 Pssi duwe departemen suporter to? Lagi reti ??
1,55E+18;1,55E+18;2022-07-31 03:43:29 SE Asia Standard Time;128937000;arga_novan;POSITIF;@MafiaWasit Ga ada foto ketum pssi sama ga ada berita korupsinya. Ga keren engga!
1,55E+18;1,55E+18;2022-07-31 02:56:21 SE Asia Standard Time;9,91E+17;gucel_id;NEGATIF;@Moerdianto7 @alexandreanov @kudu_piye_neh @amare_guzel @FadjarSidik6 @Biang05553051 @JafarudinJapra @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan anjing peking bacotnya dilakban kalo sipit yg korup
1,55E+18;1,55E+18;2022-07-31 02:47:16 SE Asia Standard Time;205188996;noelmaden;POSITIF;@PSSI Klau soal cuan, organisasi dan pengurus paling depan dan lantang bersuara, tapi klau soal kinerja, kesekian kali,. pencinta sepak bola, jangan mau,.!! masih banyak cara dukung mereka tanpa harus hadir di stadion. semangat Garuda Muda,.!!
1,55E+18;1,55E+18;2022-07-31 01:36:09 SE Asia Standard Time;1,13E+18;kudu_piye_neh;NEGATIF;@Moerdianto7 @alexandreanov @amare_guzel @FadjarSidik6 @Biang05553051 @JafarudinJapra @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan bisa jelaskan mengapa anda diam jika ada hal seperti ini? perlu diingat, itu yang dikorupsi adalah uang rakyat lhoo...????  https://t.co/tiGLjL2Dyv
1,55E+18;1,55E+18;2022-07-31 01:29:06 SE Asia Standard Time;1,13E+18;kudu_piye_neh;POSITIF;@Biang05553051 @Moerdianto7 @JafarudinJapra @FadjarSidik6 @amare_guzel @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan positive thingking saja... mungkin dirinya ingin meminta bantuan ku agar bisa bekerja di kapal korea ??
1,55E+18;1,55E+18;2022-07-31 01:23:15 SE Asia Standard Time;1,13E+18;kudu_piye_neh;NEGATIF;@Moerdianto7 @Biang05553051 @JafarudinJapra @FadjarSidik6 @amare_guzel @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan memangnya orang yang lahir dan besar di papua bakal takut dengan orang sepertimu? belum pernah melihat jerat babi dijadikan jerat manusia? aya ine ??
1,55E+18;1,55E+18;2022-07-31 01:14:00 SE Asia Standard Time;1,16E+18;ahmadri38097578;POSITIF;Majulah sepak bola indoneia dan dewasalah oknum suporter indonesia Dukung dengan hati Jaga dengan hati hati Liga indonesia untuk masyarkat indonesia Bukan untuk oknum perusak dan berfikir egois  @Liga1Match  @PSSI
1,55E+18;1,55E+18;2022-07-31 01:09:49 SE Asia Standard Time;1,20E+18;danielo4dead;NEGATIF;kpk kpi bumn mui KOMINFO dpr pssi mki                 Lawaknya mentri ini #BlokirKominfo
1,55E+18;1,55E+18;2022-07-31 01:02:30 SE Asia Standard Time;1,13E+18;kudu_piye_neh;NEGATIF;@Moerdianto7 @Biang05553051 @alexandreanov @amare_guzel @FadjarSidik6 @JafarudinJapra @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan nih lho negeri para kadrun beserta @LykanHypersport ciptaan mereka ??  https://t.co/IqWN4EU5n1
1,55E+18;1,55E+18;2022-07-30 23:40:18 SE Asia Standard Time;1,54E+18;maungseblay;NEGATIF;"@BjkBoys27 Jelas atuh. Terlepas sagala minus na, skema high pressing &amp; direct football Gomez geunah ditonton.Maen ngotot,fighting spirit ayaan. &amp; nu plg penting berkali2 Gomez mampu nyuarakeun aspirasi &amp; nuansa emosional bobotoh lewat kritikan2na ka manajemen &amp; PSSI. Jajauheun jeung Obet.??"
1,55E+18;1,55E+18;2022-07-30 23:35:54 SE Asia Standard Time;9,20E+17;beler_vijfans;POSITIF;@PSSI kata pak @iriawan84 wasit kita progres kenaikan yg signifikan  Cungur !
1,55E+18;1,55E+18;2022-07-30 23:30:48 SE Asia Standard Time;1,25E+18;moerdianto7;NEGATIF;@Biang05553051 @kudu_piye_neh @FadjarSidik6 @JafarudinJapra @amare_guzel @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan Masih bahas Esemka. Drun itu proyek sby paham drun ????????
1,55E+18;1,55E+18;2022-07-30 23:28:16 SE Asia Standard Time;1956317732;achmatbk23;POSITIF;@Upil_Jaran2 U16 lho Iki ?  Tiket termurah 50?  Semoga tiket e sold out,  seng nonton do luber², Ben PSSI ne do seneng entuk cuan okeh (Umpamane).
1,55E+18;1,55E+18;2022-07-30 23:25:28 SE Asia Standard Time;1,25E+18;moerdianto7;POSITIF;@kudu_piye_neh @alexandreanov @amare_guzel @FadjarSidik6 @Biang05553051 @JafarudinJapra @_vivi4nne @FerdinandHutah4 @KemenPU @PSSI @aniesbaswedan Ya pantas kan mendukung OPM  Pengen viral ya klo you mendukung teroris. Ok. Klo begitu kita putus debat ini gw kagak mau loe ikut campur urusan pemerintahan ????
1,55E+18;1,55E+18;2022-07-30 23:25:22 SE Asia Standard Time;290357371;pein_kikasete;NEGATIF;@ASW08297132 @LayanganKetap @idextratime Soal saran yg bagus biar fans ny ga banyk nuntut gmna bagus ny wat club diem juga gbsa ksh saran paling ujung2 ny jawaban itu2 juga klo ga pelatih ya menegemen klo ga pemain hha kocak emg manusia gpernah puas Nton bola versi q cuma hiburan aj di indo pengurus PSSI ny bnyk scandal
1,55E+18;1,55E+18;2022-07-30 23:20:22 SE Asia Standard Time;1,44E+18;portalsdadotcom;NEGATIF;Elkan Baggott Mengaku Pernah Dicueki PSSI #Timnas  https://t.co/c96S9xFPVB
1,55E+18;1,55E+18;2022-07-30 23:19:07 SE Asia Standard Time;300667053;ohmasgoff;NEGATIF;Initu partai kelompok umur usia muda mbok ben yg nonton sebanyak mungkin orang saja... Tiket satusewu ki demi apa to blogh @PSSI ?
1,55E+18;1,55E+18;2022-07-30 23:17:02 SE Asia Standard Time;1,44E+18;zyanpatra;POSITIF;Camat Lampasi Tigo Nagari Calon Kuat Ketua Askot PSSI Payakumbuh  https://t.co/7mV5dJPI2S
1,55E+18;1,55E+18;2022-07-30 23:00:18 SE Asia Standard Time;1399128192;arenanews1;POSITIF;Respon Surat dari AFF, PSSI Pertimbangkan untuk Gabung ke EAFF - Semua Halaman - Bolasport -  https://t.co/eIZeZKviNk
1,55E+18;1,55E+18;2022-07-30 23:00:18 SE Asia Standard Time;1399128192;arenanews1;POSITIF;PSSI Gugat Fair Play Vietnam Vs Thailand, Puaskah dengan Keputusan AFF? - detiksepakbola  -  https://t.co/NOlkyrwcTB
1,55E+18;1,55E+18;2022-07-30 22:54:21 SE Asia Standard Time;272262295;bangkutribun12;POSITIF;Persija Jakarta vs Persis Solo, dua club pendiri PSSI dijaman penjajahan. Sudah lama tidak bertemu dalam pertandingan karena beda kasta liga dan besok saatnya dua club klasik ini bertemu. Perkara siapa yang menang/kalah semoga pertandingan berjalan menarik. @Persija_Jkt #COYT
1,55E+18;1,55E+18;2022-07-30 22:46:25 SE Asia Standard Time;1,41E+18;avoxryu;POSITIF;@PSSI Semangat! Menangin ya??
1,55E+18;1,55E+18;2022-07-30 22:33:04 SE Asia Standard Time;94733032;aminsuy;NEGATIF;Nyari duit banget. Apalagi mainnya di Sleman, yg tau sendiri gimana UMR di DIY, selain itu bareng sama kompetisi lagi mainnya. Lucu sekali bapak - bapak @PSSI emang. Prinsipnya cuan cuan cuan
1,55E+18;1,55E+18;2022-07-30 22:19:53 SE Asia Standard Time;509084707;bolahitaid;POSITIF;Pelatih Filipina Puji Fasilitas yang Diberikan PSSI  https://t.co/eoiGlUEcoR
1,54E+18;1,54E+18;2022-06-24 06:50:11 SE Asia Standard Time;9,40E+17;bolaskorcom;POSITIF;Timnas Indonesia targetkan uji coba lawan tim peringkat 100 besar FIFA.  #bolaskorcom #timnasindonesia #pssi #fifa     https://t.co/RRflRGZyVF
1,54E+18;1,54E+18;2022-06-24 06:38:56 SE Asia Standard Time;1,27E+18;omah_balbalan;NEGATIF;"Selamat pagi PSS, PSIS, dan PSSI  Ketika petinggi klub masih bisa duduk nyaman di tribun dan kursi Exco PSSI, saat pemain lainnya masih bisa merumput di Liga Indonesia, dia yang sama-sama terlibat ""sepak bola gajah"" harus menjadi pesakitan seumur hidup.    https://t.co/9Wg7QAWzdd  https://t.co/q6iWc7iHsK"
1,54E+18;1,54E+18;2022-06-24 04:29:31 SE Asia Standard Time;1,46E+18;kakaklap;NEGATIF;Iwan Bule Dukung STY Targetkan Juara AFF U-19  https://t.co/NTUyysTUl3 #timnasday #iwanbuleout #PSSI
1,54E+18;1,54E+18;2022-06-24 02:46:46 SE Asia Standard Time;1,44E+18;zyanpatra;POSITIF;Ketum PSSI Sebut Stadion Segiri Samarinda Layak Gelar Laga Uji Coba Timnas Indonesia  https://t.co/zAwm4IwhwF
1,54E+18;1,54E+18;2022-06-24 02:45:18 SE Asia Standard Time;8,24E+17;klikwarta_com;POSITIF;Hari Ke 4 Piala Kasad Santri PSSI Kodim 0801/Pacitan Berlangsung Sengit  https://t.co/ZNCW3IOIxV
1,54E+18;1,54E+18;2022-06-24 02:11:10 SE Asia Standard Time;8,24E+17;klikwarta_com;POSITIF;Polkes 05.09.11 Pacitan Ikut Sukseskan Piala Kasad Liga Santri PSSI Tahun 2022  https://t.co/4az90dh6EM
1,54E+18;1,54E+18;2022-06-24 01:36:25 SE Asia Standard Time;1,43E+18;optikaid;POSITIF;PSSI Umumkan 26 Pemain Ikut TC Timnas Wanita di Jakarta   https://t.co/bmqsgKOOG5
1,54E+18;1,54E+18;2022-06-24 01:10:21 SE Asia Standard Time;9,80E+17;danisbaghti_;NEGATIF;@AlionelMessi_ Ambil alih pssi
1,54E+18;1,54E+18;2022-06-24 01:08:07 SE Asia Standard Time;1595718109;dzhudaa;POSITIF;@idextratime Jan aneh2 ya pssi ke sty pls
1,54E+18;1,54E+18;2022-06-24 01:07:18 SE Asia Standard Time;1,21E+18;pragmatic90ofc;POSITIF;PSSI - Timnas Indonesia berhasil naik 4 peringkat atau 20 peringkat sejak Shin Tae yong menjadi pelatih ????  Kini pun berada diperingkat ke 155 dunia dan yang ke 5 di ASEAN ????  Semoga makin bertambah dengan kehadiran pelatih tersebut ya genks ????  https://t.co/EWEQ5szbyv
1,54E+18;1,54E+18;2022-06-24 01:00:38 SE Asia Standard Time;1,48E+18;ambo_dale89;POSITIF;@PSSI @BaliUtd @PSM_Makassar Jadwal persib min
1,54E+18;1,54E+18;2022-06-24 00:47:50 SE Asia Standard Time;308357084;arfngnwn;NEGATIF;@PSSI @BaliUtd @PSM_Makassar Kalo jadwal pertandingan liga mana min?
1,54E+18;1,54E+18;2022-06-24 00:41:13 SE Asia Standard Time;202396262;chevramli;POSITIF;@FOS_PERSIJA Ya emang kalah... Tapi cuma pramusim...yang bikin bangga cuma ada kata presidennya aja dipialanya.. Coba kalo pakenya , piala ketua Pssi mungkin lebih baik pake siswa SSB
1,54E+18;1,54E+18;2022-06-24 00:30:02 SE Asia Standard Time;9,67E+17;genpi_co;POSITIF;Ketua Umum PSSI Mochamad Iriawan pasrah mengenai proses naturalisasi Timnas Indonesia, yang mana membuat Shin Tae Yong bisa bebas leluasa. #Timnas  https://t.co/XjzncHbKVr
1,54E+18;1,54E+18;2022-06-23 23:19:44 SE Asia Standard Time;707355578;beritariaucom;POSITIF;PSSI dan LaLiga Spanyol Lakukan Pertemuan Terkait Rencana Pengembangan Sepakbola   https://t.co/fLcpvnOM50
1,54E+18;1,54E+18;2022-06-23 22:42:25 SE Asia Standard Time;546977610;derimubarok;NEGATIF;@idextratime @PSSI Stadion di indonesia banyak kok yang udah bagus, kok itu mulu yang di pake kalo ada event
1,54E+18;1,54E+18;2022-06-23 22:38:23 SE Asia Standard Time;3062188777;chris_azura;NEGATIF;@frisyaf_ @OpiFooty_id @raianrizaru @UpdateBolabola @PSSI Provinsi lain berlomba² bikin stadion biar ada proyekan, Sulawesi kok masih sepi hehe
1,54E+18;1,54E+18;2022-06-23 22:29:15 SE Asia Standard Time;1,29E+18;_andirisu;NEGATIF;@idextratime Klo percaya proses jangan percaya @PSSI
1,54E+18;1,54E+18;2022-06-23 22:22:55 SE Asia Standard Time;2487673759;achmaddd____;POSITIF;@PSSI @BaliUtd @PSM_Makassar semoga 2 wakil indonesia bisa menang semua
1,54E+18;1,54E+18;2022-06-23 22:21:00 SE Asia Standard Time;9,40E+17;bolaskorcom;POSITIF;Ranking FIFA: Posisi Indonesia naik ke peringkat 155.  #bolaskorcom #fifa #timnasindonesia #pssi    https://t.co/43sZB442Nl
1,54E+18;1,54E+18;2022-06-23 21:48:09 SE Asia Standard Time;1,25E+18;theoopngstu;POSITIF;@buletsarimurni @idextratime @PSSI Lebih sepi bang kalo siang, kalo masalah peraaatan kaya nya sih ada yg jaga jadi aman,....soalnya kalo mau ke pemda kab. Bekasi keliatan tuh stadionnya  Termasuk stadion yg bagus bentukannya, standar fifa juga, tinggal nunggu tim persipasi maen di liga 1 kekurangannya mah
1,54E+18;1,54E+18;2022-06-23 21:44:54 SE Asia Standard Time;3254699587;kan9_batag0r;POSITIF;@CNNIndonesia Semoga jadi mualaf tolong dibujuk pak @PSSI
1,54E+18;1,54E+18;2022-06-23 21:43:59 SE Asia Standard Time;7,75E+17;buletsarimurni;POSITIF;@theoopngstu @idextratime @PSSI Iya kah bang udah ga kerawat? Beberapa taun terakhir emang jarang bgt dipake buat event timnas sih
1,53E+18;1,53E+18;2022-05-31 06:59:57 SE Asia Standard Time;481775958;ashimkhair;POSITIF;@Riyaldi_maul @MafiaWasit @bintangemon @iriawan84 lu terlalu lugu bray kalau mikir jadi ketum PSSI itu merugikan. Lu liat ketum2 PSSI 5-10 tahun terakhir. Yang satu jadi Gubernur, yang satu jadi ketua DPD  Kalau lu kira Iwan Bule cuma mau hepi2 jadi Ketum PSSI, tunggu sampe lu ketemu spanduk beliau di Jawa Barat ??
1,53E+18;1,53E+18;2022-05-31 06:58:37 SE Asia Standard Time;137160793;zulf_intheair_;POSITIF;@mfatahilahakbar Kegocek bang, wasit mafia itu gak kesana tujuannya, cuma ningkatin enggement aja dia, relate aja sama dia bahasnya PSSI ??
1,53E+18;1,53E+18;2022-05-31 06:58:06 SE Asia Standard Time;7,12E+17;cepatkali;POSITIF;@MafiaWasit @bintangemon @iriawan84 @PSSI Pelatih timnas  yg gk asal pilih , dari segi permainan yimnas juga udah lumayan oke, Kompetisi yg mulai rapih, lapangan dan infrastruktur yg sudah baik, udah mulai jauh dari politik, klonmasihbada kekurangan mah wajar lah.. pelan2 menuju perbaikan
1,53E+18;1,53E+18;2022-05-31 06:57:50 SE Asia Standard Time;9,25E+17;indigoingbanana;POSITIF;@SiaranBolaLive Gw perginya bukan join PSSI kok, tenang aja..
1,53E+18;1,53E+18;2022-05-31 06:55:29 SE Asia Standard Time;47274731;okezonenews;POSITIF;PSSI Buka Peluang Indonesia Jadi Tuan Rumah Piala Asia 2023, Timnas Indonesia Otomatis Lolos ke Piala Asia 2023! #LengkapCepatBeritanya #Bola #SepakBola #SepakbolaDunia #BolaDunia .  https://t.co/FBrWYwtOYV
