id;conversation_id;created_at;user_id;username;label;tweet
1,53E+18;1,53E+18;2022-05-31 06:54:50 SE Asia Standard Time;9,49E+17;romanistitri;NEGATIF;@t10nugroho @PSSI gak becus krja, pecat aja semuanya
1,53E+18;1,53E+18;2022-05-31 06:53:53 SE Asia Standard Time;7,12E+17;cepatkali;POSITIF;@MafiaWasit @bintangemon @iriawan84 Kadang2 heran sama pencinta bola indonesia.. apa gk bisa liat kemajuan2 yg ada sekarang ya?? Gelar juara blm ada memang tapi sekarang tuh @PSSI  di bawah pak @iriawan84  sudah jauh lebih mending dari pada edisi sebelum2 nya...  dari timnas yg berjenjang dan jelas..
1,53E+18;1,53E+18;2022-05-31 06:52:55 SE Asia Standard Time;17128975;cnnindonesia;POSITIF;Top 3 Sports: PSSI Ganti Nama Rans, Pattynama Tiba di Jakarta  https://t.co/afNpt7jbHV
1,53E+18;1,53E+18;2022-05-31 06:52:52 SE Asia Standard Time;479443570;translatorjemah;POSITIF;@mfatahilahakbar Padahal akar masalah di pembuatan kebijakan adalah si pembuat kebijakan tidak mengalami sendiri apa yang kelak bakal terkena kebijakan yang dia buat. Jadi emang ketua PSSI harus mantan pemain bola. Pembuat kebijakan KRL hrs ANKER, bukan yg ke mana² nyaman dgn mobil pribadi.
1,53E+18;1,53E+18;2022-05-31 06:52:30 SE Asia Standard Time;1,04E+18;mkfariz;POSITIF;kan PSSI orang hebat semua, masak gaada kenalan kek atau apa, kok ribet banget
1,53E+18;1,53E+18;2022-05-31 06:52:17 SE Asia Standard Time;67179484;simonenoconte;POSITIF;@sobattoxic Bener juga yah, harus jago nendang kalo mau jd ketua PSSI  *uhuk
1,53E+18;1,53E+18;2022-05-31 06:51:43 SE Asia Standard Time;3188392104;football5star;POSITIF;22 Klub Resmi Ganti Nama di Kongres PSSI, Termasuk 4 dari Liga 1  #Berita #LigaIndonesia   https://t.co/q6sNtOjEZX
1,53E+18;1,53E+18;2022-05-31 06:51:20 SE Asia Standard Time;1,23E+18;abdiq95;POSITIF;@PSSI @PSSI kalah kok terus²an!
1,53E+18;1,53E+18;2022-05-31 06:49:50 SE Asia Standard Time;3305836004;abahnues;POSITIF;@PSSI piye kabare naturalisasi?
1,53E+18;1,53E+18;2022-05-31 06:48:16 SE Asia Standard Time;2956050757;jerukangetes;NEGATIF;@PSSI Bubarin ae bikin schedule aja gabisa
1,53E+18;1,53E+18;2022-05-31 06:47:25 SE Asia Standard Time;1,24E+18;shulhirinjani;NEGATIF;@wellysanopy pernah mengikuti pelatihan di eropa atau negara maju sepakbolanya ? ataukah sebatas pengalaman berorganisasi saja ?  bahkan tak ada satupun pemain/pelatih profesional yang menjadi anggota PSSI itu sendiri, isinya hanya mereka yg memiliki kepentingan politik bahkan motif ekonomi.
1,53E+18;1,53E+18;2022-05-31 06:45:16 SE Asia Standard Time;1,24E+18;shulhirinjani;POSITIF;@wellysanopy benar.. pada pemilihan 2019-2023 bakal calon harus punya riwayat aktif mengurus sepak bola di lingkungan PSSI alias bukan sekedar aktif di kegiatan sepak bola. problemnya sama.. aktif di PSSI syaratnya apa saja ? punya sertif melatih ? pengalaman bermain di liga profesional ?
1,53E+18;1,53E+18;2022-05-31 06:44:48 SE Asia Standard Time;1,48E+18;mannul9;NEGATIF;@argayudha27 @Abbas42649462 @Sinyodevara1 @PSSI Ngapunten mas, mgkin akses jalan yg blum ?????? mgkin it yg jadi pertimbangan
1,53E+18;1,53E+18;2022-05-28 06:59:52 SE Asia Standard Time;1,52E+18;bastians__;POSITIF;@bonekcasuals @PSSI Baru lihat di youtube, ini keren banget tempatnya!
1,53E+18;1,53E+18;2022-05-28 06:59:49 SE Asia Standard Time;2264056920;dmmilanisti;NEGATIF;@vocketfcID Klo ngk bisa ngurus PSSI mending mundur ajalah gitu aja koq repot
1,53E+18;1,53E+18;2022-05-28 06:59:30 SE Asia Standard Time;1,18E+18;micky_wiin;POSITIF;@vocketfcID @PSSI biasanya gua ga usah booking lapangan langsung Dateng aja
1,53E+18;1,53E+18;2022-05-28 06:59:17 SE Asia Standard Time;1,04E+18;teguhalifns;NEGATIF;@coachitucoach @nur_ahmedd @PSSI @iriawan84 Dikira dengan fasilitas and kompetisi liga indo yg berantakan ditambah pembinaan usia muda yg gajelas bisa masuk pildun gitu aja wkwkwk
1,53E+18;1,53E+18;2022-05-28 06:59:12 SE Asia Standard Time;1,52E+18;fajarpwtn;POSITIF;@nur_ahmedd @PSSI @iriawan84 Video call pemain dan acara pelepasan arhan ke Jepang adalah tujuan utama saya
1,53E+18;1,53E+18;2022-05-28 06:58:29 SE Asia Standard Time;1,41E+18;harun_sahrudin;NEGATIF;@vocketfcID Bagus lah di umbar ke sosmed biar tau kinerja PSSI ga becus....hal semacam ini aja ga becus..
1,53E+18;1,53E+18;2022-05-28 06:57:20 SE Asia Standard Time;8,61E+17;mromadhoni_;NEGATIF;@vocketfcID Urusan publik ya harus diumbar dong ngab @PSSI gimana sih? Kecuali kalau itu urusan rumah tangga ndan bule ya gaperlu diumbar. Bisa bedain urusan private sama publik ga?
1,53E+18;1,53E+18;2022-05-28 06:57:01 SE Asia Standard Time;1307698332;erwinbawink;NEGATIF;@detiksport Mau siapapun pelatihnya,,bakal tetap seperti ini karena harus diakui mental kita belum sampai level minimal seperti Thailand atau Vietnam,,baik dari pemain dan official sampai manajemen dan pengurus PSSI nya
1,53E+18;1,53E+18;2022-05-28 06:55:44 SE Asia Standard Time;1,24E+18;agoes19757148;NEGATIF;@PSSI Infrastruktur mohon di perhatikan,
1,53E+18;1,53E+18;2022-05-28 06:54:57 SE Asia Standard Time;1,05E+18;fajarhilyan;NEGATIF;@vocketfcID @PSSI sekelas timnas itung2an bgt sama untung rugi. Blok!! Sat!! Apa salahnya booking satu hari dari jauh2 hari khusus buat timnas latihan. Masa setiap latihan kudu antri dulu sama yg cuma fun football. @iriawan84 gimana sih, pak ketum!
1,53E+18;1,53E+18;2022-05-28 06:54:31 SE Asia Standard Time;247622507;bonekgl;NEGATIF;disuruh diem gitu? biar @PSSI gak malu?
1,53E+18;1,53E+18;2022-05-28 06:54:25 SE Asia Standard Time;1,21E+18;pillun7;NEGATIF;@kemalpalevi @PSSI Kebanyakan masuk kantong sendiri jadi lupa booking lapangan.Mintanya juara terus
1,53E+18;1,53E+18;2022-05-28 06:54:14 SE Asia Standard Time;202110561;fidisini;POSITIF;"@adjisdoaibu @PSSI Ibarat lo mau nikah, venue salah tanggal. Tapi fotografer dengan kemeja putih d gulung &amp; celana coklat udh siap."
1,53E+18;1,53E+18;2022-05-28 06:54:09 SE Asia Standard Time;1,37E+18;upinipin1989;POSITIF;@vocketfcID Ada ig sekjen pssi gak. Mau silahtuhrahmi bentar
1,53E+18;1,53E+18;2022-05-28 06:53:56 SE Asia Standard Time;431463846;milanistiori;POSITIF;@bonekcasuals PSSI LG CAPER..Ben entok bantuan bikin TC..
1,53E+18;1,53E+18;2022-05-28 06:53:40 SE Asia Standard Time;1417640172;ujangfajar2;POSITIF;@AREAJULID info cara jadi ketua pssi? setidaknya saya berani agar terlihat berguna wkwkwk
1,53E+18;1,53E+18;2022-05-25 06:55:49 SE Asia Standard Time;627103265;jangobi30;POSITIF;@Indostransfer Coba pak menpora dan ketua PSSI mencalonkan diri jadi presiden dan wakil presiden, biar Indonesia jd juara umum sea game l, Asian game dan olimpiade ????
1,53E+18;1,53E+18;2022-05-25 06:52:20 SE Asia Standard Time;213178302;silpanjul;POSITIF;@PorosHalangID Ketum PSSI nih kayak bapak2 eksis yg tiap ada momen foto, angkat jempol tangan
1,53E+18;1,53E+18;2022-05-25 06:51:31 SE Asia Standard Time;936873230;ari_jejjeng;POSITIF;@lopobia_elaine @PSSI Nice. Besok kamu mulai masuk kantor sbg admin baru!
1,53E+18;1,53E+18;2022-05-25 06:47:29 SE Asia Standard Time;1,25E+18;ballboysp;POSITIF;@ilhamin_br @PSSI Jawaban ente mewakili ??
1,53E+18;1,53E+18;2022-05-25 06:45:01 SE Asia Standard Time;1,18E+18;the_trooper_12;NEGATIF;@PSSI Tidak ada satu foto pun yang lolos...
1,53E+18;1,53E+18;2022-05-25 06:40:28 SE Asia Standard Time;8,73E+17;akupepp;POSITIF;@irfanfauzi__ @PSSI Mandala msh terlalu jelek bagi vietnam ?? kasih lapangan jambidan aja cukup
1,53E+18;1,53E+18;2022-05-25 06:38:27 SE Asia Standard Time;4902248587;gatanrh;NEGATIF;Menpora dan PSSI ini haus pujian bener yakk, aliss norakkkk
1,53E+18;1,53E+18;2022-05-25 06:37:55 SE Asia Standard Time;9,49E+17;hafidzfauzan4;NEGATIF;@MafiaWasit Motivasi dari Ketum PSSi masih kurang,butuh motivasi dari Menpora yang gak muda
1,53E+18;1,53E+18;2022-05-25 06:33:04 SE Asia Standard Time;46557367;fvdhail;NEGATIF;bisa asal yang ngurus bukan PSSI
1,53E+18;1,53E+18;2022-05-25 06:27:29 SE Asia Standard Time;310831889;jengjet123;NEGATIF;@PSSI Cringe dan awkward gak ya pemain2nya sama STY digituin sama ketum pdhl banyak kurang sana sini. Hehehe
1,52E+18;1,52E+18;2022-05-04 02:05:04 SE Asia Standard Time;1,48E+18;ahmadmukotib;NEGATIF;@PSSI Salah milih pemain sty n Indra safri
1,52E+18;1,52E+18;2022-05-04 02:04:18 SE Asia Standard Time;1,48E+18;ahmadmukotib;NEGATIF;@PSSI Materi pemainnya kurang bagus g bakalan s juara
1,52E+18;1,52E+18;2022-05-04 01:03:10 SE Asia Standard Time;1,26E+18;regginareyre;POSITIF;@PSSI Apapun hasilnya , kalian selalu sehat dalam lindungan-NYA . AAMIIN
1,52E+18;1,52E+18;2022-05-04 00:56:06 SE Asia Standard Time;1,41E+18;nindyaraya;POSITIF;@PSSI Good luck garuda muda
1,52E+18;1,52E+18;2022-05-04 00:53:23 SE Asia Standard Time;1,26E+18;regginareyre;POSITIF;@PSSI Jaga kesehatan sampai akhir
1,52E+18;1,52E+18;2022-04-30 06:10:46 SE Asia Standard Time;1,42E+18;djannuuu;POSITIF;@Mah5Utari @YUDISUSI Teu jadi degradasi ceunah bah di selamatkeun ku pssi ????  https://t.co/UX25bBbzeo
1,52E+18;1,52E+18;2022-04-30 05:39:54 SE Asia Standard Time;1901591046;direktoridosen;POSITIF;Mungkin Chiesa bisa disuruh rawat jalan di PSSI ya min @JCIndonesia   ??
1,52E+18;1,52E+18;2022-04-30 04:52:27 SE Asia Standard Time;3261530570;ych_man;POSITIF;@PSSI Semoga di Sea Games nanti tidak jadi sekadar “tim berproses” lagi…
1,52E+18;1,52E+18;2022-04-30 04:50:44 SE Asia Standard Time;8,39E+17;didibonek;NEGATIF;@Bolanet Sudah dari jaman penjajah belanda PSSI selalu gembosi @persebayaupdate
1,52E+18;1,52E+18;2022-04-30 04:43:52 SE Asia Standard Time;2363027508;pssi;POSITIF;Tim U-23 Indonesia telah tiba di tanah air. ??????  Setibanya di Jakarta, Garuda Muda akan melaksanakan pemusatan latihan dan berlebaran di ibu kota sebelum bertolak ke Vietnam untuk beraksi pada gelaran SEA Games 2021.  #KitaGaruda #MeraihImpian  https://t.co/jzyKeBJs0y
1,52E+18;1,52E+18;2022-04-30 04:10:08 SE Asia Standard Time;1166215934;purbosatrio;POSITIF;Refrensi Naturalisasi kaya Bergson Johor sekalian tuh min, scouting ke Liga-liga 1 atau 2 Brazil jangan model Osas saha :/  @PSSI
1,52E+18;1,52E+18;2022-04-30 01:47:16 SE Asia Standard Time;1,25E+18;10969taufik;NEGATIF;@TsamaraDKI Mbak Tsamara gak niat masuk @PSSI ?
1,52E+18;1,52E+18;2022-04-30 01:43:52 SE Asia Standard Time;1,45E+18;elviasusanti5;POSITIF;20 Pemain Timnas Indonesia U-23 Telah Dipilih untuk SEA Games 2021, Ketum PSSI: Semoga Raih Medali Emas  https://t.co/7NEbEyVaO0 lewat @okezonenews
1,52E+18;1,52E+18;2022-04-30 01:23:09 SE Asia Standard Time;1145528210;isal_anwar20;POSITIF;"Mba libatkan @PSSI krn sk nya terbit dr induk organisasi , @Persija_Jkt hanya menjalankan point2 nya saja. Kalo mau simic di samakan dgn working class  bisa, hanya yg membedakan adala simic punya power dlm socmed &amp; pekerja spt sy kebanyakan engga.??"
1,52E+18;1,52E+18;2022-04-30 01:05:26 SE Asia Standard Time;967386726;de__setiawan;POSITIF;@vocketfcID Wahh seharusnya Koko Ari @persebayaupdate dulu minta bantuan @PSSI biar gak sampai 6 bulan hehe 6 hari paling sembuh atau 4 harian juga udah cukup ya
1,52E+18;1,52E+18;2022-04-30 00:53:11 SE Asia Standard Time;1,29E+18;joeuptudate;POSITIF;@BisKota_ kadang org gak tau gimna yang bawa bus atau truck itu btuh effort buat gas atw rem yg mn btuh waktu  byangin aj truck yg bnyak brng trus lu potong pssi dia udh jalan 40km/jam mesti ddakan rem krn di potong, krn dia buat effort gasnya lg bsa butuh 5-10 menit bgtu juga dgn bus kdg
1,52E+18;1,52E+18;2022-04-29 22:09:46 SE Asia Standard Time;3329126269;12ebelia;NEGATIF;@ricky_frianto @MarceloRiyadhi @tmpbcot @Indostransfer Klok minta gaji full, tapi ketentuan pssi gaji 25 %. Kalo ga mau ya pergi. Sama kayak simic ga digaji full, ga mau ya pergi? Ga di gajinya di mana?
1,52E+18;1,52E+18;2022-04-29 22:09:28 SE Asia Standard Time;1,17E+18;avitzena;POSITIF;@theabdulhadi Mungkin PSSI Austria satu visi dan misi sama rangnick. Ga perlu liat hasil di atas lapangan. Dulu juga Mourinho ancur pas nanganin Tottenham setelah dipecat langsung diboyong roma
1,52E+18;1,52E+18;2022-04-29 22:07:58 SE Asia Standard Time;7,54E+17;ketum_pssi;POSITIF;@ubiikopong tepe tidak perlu main twitter untuk jadi artis twitter  the golden way ??
1,52E+18;1,52E+18;2022-04-29 22:01:22 SE Asia Standard Time;2794327166;mafiawasit;POSITIF;Bar Bakdan Kongres PSSi, semoga ga dilaksanakan via Zoom! #RinduGuling
1,52E+18;1,52E+18;2022-04-29 21:57:07 SE Asia Standard Time;2934277890;waraslahnkri;NEGATIF;Stadion model jamur ... Semoga tim nas bisa ikut piala dunia...????????????  @PSSI  https://t.co/MJCvP8Wayi
1,52E+18;1,52E+18;2022-04-29 21:53:02 SE Asia Standard Time;1,42E+18;hanyakamuusaja;POSITIF;"@Mah5Utari @Liga1Match @PSSI Si aa kuatan galak Sien euy;("
1,52E+18;1,52E+18;2022-04-29 21:48:57 SE Asia Standard Time;1,11E+18;penyuflash;NEGATIF;@himillimeter @MafiaWasit Ohh berarti yang boleh senggol sana sini cuma klub tua? klub pendiri PSSI aja ya? baiklahh..
1,52E+18;1,52E+18;2022-04-29 21:43:12 SE Asia Standard Time;1,04E+18;northernboys27;NEGATIF;Pssi ngurusi ginian ajah kayaknya lebih jago daripada ngurusi bola ??
1,52E+18;1,52E+18;2022-04-29 21:40:38 SE Asia Standard Time;1,51E+18;suporterwaras;NEGATIF;@MafiaWasit Selama ga diatur ya ga salah.. pildun 1x juara jg 1 bintang.. skrg tinggal @PSSI aja ni yg ngatur biar simbah n nitijen ga ngributin teros
1,52E+18;1,52E+18;2022-04-20 05:28:49 SE Asia Standard Time;2156435586;neo_mlugan38;NEGATIF;@Indostransfer Pls jangan ada kompetisi pra musim yg diadakan pssi.. Uda tw fans n manajemen club wakanda banyak tuntutan menang. Pelatih jadi korban pemecatan sebelum liga 1 dimulai. Prakompetisi/ujicoba hanya untuk rekondisi fisik pemain saja, bukan dtuntut  pemain tampil bagus.
1,52E+18;1,52E+18;2022-04-20 05:11:19 SE Asia Standard Time;298969141;amethmildan;POSITIF;"@garagarabola_ Mudah mudahan,,sekelas federasi sepak bola nasional aja tidak bisa menjamin kepastian liga..harusnya ""HARUS"" biar persiapan matang dari skrg,, Harus = Target, mudah2an bentuk ketidak seriusan.. @PSSI"
1,52E+18;1,52E+18;2022-04-20 05:10:36 SE Asia Standard Time;388190238;idntimes;POSITIF;Evaluasi akan terus dilakukan PSSI  https://t.co/uiVkvPFfpL
1,52E+18;1,52E+18;2022-04-20 05:09:34 SE Asia Standard Time;1,12E+18;sangtiga;NEGATIF;@idextratime sebenarnya LIGA ini ada apa nggak sih?  koq semua PSSI  *)edisi_balikKanan
1,52E+18;1,52E+18;2022-04-20 05:06:02 SE Asia Standard Time;73674042;kompasbola;POSITIF;Ketum PSSI: Kickoff Liga 1 Kemungkinan 27 Juli 2022  https://t.co/1auApbMIha
1,52E+18;1,52E+18;2022-04-20 05:04:24 SE Asia Standard Time;484506065;syandiagusta;NEGATIF;@AlionelMessi_ @PSSI Karena minim prestasi
1,52E+18;1,52E+18;2022-04-20 05:04:02 SE Asia Standard Time;1,43E+18;safa_andriana;POSITIF;@NaqBapakIbu Iya tau....tapi kalah Mulu mainnya  Biar bagaimanapun saya tetap support kok PSSI ??
1,52E+18;1,52E+18;2022-04-20 05:02:05 SE Asia Standard Time;71436318;kompastv;POSITIF;PSSI Ultah ke-92, Menpora Zainudin Amali Selipkan Doa untuk Prestasi Timnas  https://t.co/baguJUfUwe  https://t.co/Xb4EYJwmG4
1,52E+18;1,52E+18;2022-04-20 05:02:03 SE Asia Standard Time;155169715;soloposdotcom;POSITIF;Ini Momen Perayaan HUT ke-92 PSSI di SUGBK Jakarta  https://t.co/mpwy7EUOap
1,52E+18;1,52E+18;2022-04-20 05:01:24 SE Asia Standard Time;1,51E+18;pasundacom;POSITIF;Foto: Iwan Bule Pimpin Perayaan HUT Ke-92 PSSI di SUGBK  https://t.co/39YJckFNo6
1,52E+18;1,52E+18;2022-04-20 05:01:24 SE Asia Standard Time;1,51E+18;pasundacom;POSITIF;Foto: Momen Selebritis FC Tundukkan Tim PSSI All Star di SUGBK  https://t.co/ZQmcHmEEOA
1,52E+18;1,52E+18;2022-04-20 04:58:02 SE Asia Standard Time;1,28E+18;rizalsn_13;NEGATIF;@garagarabola_ hoaks. yang pasti dari PSSI adalah ketidakpastian itu sendiri.
1,52E+18;1,52E+18;2022-04-20 04:46:10 SE Asia Standard Time;281953277;mfwsadeli;POSITIF;Wkwkwk kenapa urg gak yakin ya sama pernyataan model begini, meskipun beliau representatif pssi, tapi jigana moal sih
1,52E+18;1,52E+18;2022-04-20 04:44:11 SE Asia Standard Time;1,38E+18;comantaranews;POSITIF;PSSI pastikan tiga pemain Indonesia di luar negeri tampil di SEA Games - ANTARA News Jambi  https://t.co/dBhExcMLX5
1,52E+18;1,52E+18;2022-04-20 04:34:08 SE Asia Standard Time;8,84E+17;kurniawaneri4;POSITIF;@fajar_wm Laporke pssi ne enggres wae bwang, sengojo mbantu ben juara kui
1,52E+18;1,52E+18;2022-04-20 04:32:52 SE Asia Standard Time;153400922;pram_ichanx;POSITIF;Wahai @PSSI . Coba itu bikin surat ke @ManUtd ajakin friendly match sblm Sea Games. Timnas kita butuh lawan seimbang. Terima kasih.
1,52E+18;1,52E+18;2022-04-20 04:25:09 SE Asia Standard Time;1,33E+18;amelamalia2088;POSITIF;PSSI Akan Gulirkan Liga 1 2022/2023 Mulai 27 Juli  https://t.co/XmIzRIjpBL lewat @Kanalnews1 @pt_lib
1,52E+18;1,52E+18;2022-04-20 04:21:26 SE Asia Standard Time;1,49E+18;akunpribadi199;NEGATIF;@AlionelMessi_ @PSSI Lupa ultahnya kayaknya , hampir buruk sih keseluruhannya ups
1,51E+18;1,51E+18;2022-04-01 02:59:25 SE Asia Standard Time;580604479;rskyprmnvndr;NEGATIF;@pradanaerza @Bang_Zulham @doihachiro31 @persipura63 @PSSI Satu musim anjir bapuk malah dicurigai wkwk
1,51E+18;1,51E+18;2022-04-01 01:22:28 SE Asia Standard Time;1,12E+18;sibonar_;POSITIF;@Sport77Official mantap @FIFAcom terinspirasi dari @PSSI
1,51E+18;1,51E+18;2022-04-01 01:22:05 SE Asia Standard Time;236389654;raykairi;POSITIF;@aqfiazfan Coba pas lawan madura gak WO.   Eh iah lupa PSSI padahal udah baik cuman di kurangin 3 poin yang harusnya 9 poin ?????? .
1,51E+18;1,51E+18;2022-04-01 01:18:47 SE Asia Standard Time;1971159085;suhenmovic;POSITIF;@Bang_Zulham @doihachiro31 @persipura63 @PSSI Hahaha persija lawan persiraja aja kalah
1,51E+18;1,51E+18;2022-04-01 01:17:37 SE Asia Standard Time;1,12E+18;ironbla03768574;POSITIF;@jayapuraupdate @RPPBersuara Sangat Setuju , Majemen dalam Hal ini BTM dan Bento Madubun lah Biang kerok nya ...  Pssi, Persib dan Persija tdk salh..
1,51E+18;1,51E+18;2022-04-01 01:07:41 SE Asia Standard Time;1,51E+18;abusuha29627152;POSITIF;PSSI Optimistis Liga 1 Musim Depan dengan Penonton  https://t.co/ZA7xO6B3Ft
1,51E+18;1,51E+18;2022-04-01 00:52:37 SE Asia Standard Time;1,23E+18;lordutam;NEGATIF;@Sport77Official @Indostransfer Yg di sanksi Asia, yg dapet Eropa. Kacau emang federasi sepakbola, jgn heran kalo PSSI seperti saat ini. Wong bapak moyangnya aja gak jelas, statuta main pake seenaknya aja ??
1,51E+18;1,51E+18;2022-04-01 00:31:15 SE Asia Standard Time;1,18E+18;ohmybum11;POSITIF;@adam_levvinne @theflankerID Sisa makassar team timur, semoga tdk kena embel embel sanksi PSSI
1,51E+18;1,51E+18;2022-04-01 00:30:18 SE Asia Standard Time;1,11E+18;mockingbirdx666;NEGATIF;@Masbrunz Anjay Pascha Pinandityo for Ketua PSSI 2030
1,51E+18;1,51E+18;2022-04-01 00:26:09 SE Asia Standard Time;1,33E+18;21beritaterkini;POSITIF;PSSI Optimistis Liga 1 Musim Depan dengan Penonton  https://t.co/S0vcI4eu8g
1,51E+18;1,51E+18;2022-04-01 00:26:09 SE Asia Standard Time;1,35E+18;mediamonitor21;POSITIF;PSSI Optimistis Liga 1 Musim Depan dengan Penonton  https://t.co/0ueLlttXsl
