id;conversation_id;created_at;user_id;username;label;tweet
1,51E+18;1,51E+18;2022-04-01 00:26:03 SE Asia Standard Time;1,14E+18;beritabaruco;POSITIF;PSSI Yakin Musim Depan Liga 1 Dihadiri Penonton  https://t.co/YGicfNzaHJ #Liga1Indonesia #LigaIndonesia #PSSI  https://t.co/stG0ApCPQP
1,51E+18;1,51E+18;2022-04-01 00:22:47 SE Asia Standard Time;1,47E+18;broadcastbola;POSITIF;Reporter Asran Shady: Banyak sekali hal-hal diluar dugaan... ??????  Ketua Umum PSSI Mochamad Iriawan: Juli kompetisi mulai lagi.  https://t.co/9vEr4B7AsB
1,51E+18;1,51E+18;2022-04-01 00:19:40 SE Asia Standard Time;1,47E+18;kelvin_287;POSITIF;@idextratime Spaso bilang musim depan pengen hattrick. berarti musim depan BUFC tuan rumah lagi seri 1 sampe seri 5? Benar gak @PSSI ?
1,51E+18;1,51E+18;2022-04-01 00:07:48 SE Asia Standard Time;75540630;raaaflli;NEGATIF;Wkwkwkkwkwkw udh dibilang ga usah lagi percaya dan nonton @Liga1Match @PSSI ??????????????
1,51E+18;1,51E+18;2022-04-01 00:04:37 SE Asia Standard Time;1,51E+18;limapapat;NEGATIF;@iIhamzada Biar sepak bola di urus om dady aja...lebih menarik di lihatnya..PSSI /LIB mah banyak gimic
1,51E+18;1,51E+18;2022-04-01 00:03:04 SE Asia Standard Time;1,07E+18;andreasfd4;NEGATIF;Sepak Bola Gajah, Persib kontra Barito Putra. Kasihan sepak bola Indonesia. Klu demikian kita tdk akan pernah maju.  #PSSI  #koni  #BRILiga1  #BRIMajukanSepakbola  https://t.co/9ACpGagif7
1,51E+18;1,51E+18;2022-03-31 23:58:23 SE Asia Standard Time;3023096556;goonjol;NEGATIF;"@EbesOngis @PSSI Liga yg mengandung jokes alias dagelan LUMAYAN KIPA lah jokes nya mirip"" WARKOP Dono Kasino Indro"
1,51E+18;1,51E+18;2022-03-31 23:41:54 SE Asia Standard Time;17128975;cnnindonesia;POSITIF;PSSI Optimistis Liga 1 Musim Depan dengan Penonton  https://t.co/qYioIljsGP
1,51E+18;1,51E+18;2022-03-31 23:38:44 SE Asia Standard Time;1,43E+18;mbuhraurus;NEGATIF;@MafiaWasit Wahh pssi sekalian dong di benerin
1,51E+18;1,51E+18;2022-03-31 23:32:20 SE Asia Standard Time;64259505;zkif50;NEGATIF;Apakah masih ada mafia di sepakbola kita @PSSI ? bbbrp pertandingan kok dirasa ganjal y?
1,51E+18;1,51E+18;2022-03-31 23:31:14 SE Asia Standard Time;1,33E+18;ardiano211;POSITIF;@YanHarahap Jilatan harus total klw ga byk yg akan gantikn pssi nya??
1,51E+18;1,51E+18;2022-03-31 23:31:05 SE Asia Standard Time;1559334091;sinergia_news;POSITIF;Liga 1 2021/2022 Resmi Berakhir, Kapan Musim Depan Dimulai? Berikut Bocoran Jadwal dari PSSI  https://t.co/WFQH5S5EYN
1,51E+18;1,51E+18;2022-03-31 23:12:47 SE Asia Standard Time;179848528;fadelaliza;NEGATIF;Yang mengatur hak siar liga 1 itu, Lib apa pssi yakk ? Wkwkwkwkwk
1,51E+18;1,51E+18;2022-03-31 23:10:38 SE Asia Standard Time;202136850;aryomw28;POSITIF;Untuk season selanjutnya pssi coba bikin liga 4 bikin 4 kasta seperti rusia dicoba @iriawan84
1,51E+18;1,51E+18;2022-03-31 22:52:15 SE Asia Standard Time;308372640;infoazzurri;NEGATIF;@garagarabola_ @Indostransfer Noted kak. Barusan liat2 di IG PSSI agak rancu sih, gak disebut skemanya.   https://t.co/P6Zwy9mqj9
1,51E+18;1,51E+18;2022-03-31 22:50:44 SE Asia Standard Time;1,17E+18;rizalakbarsya;NEGATIF;@Indostransfer @garagarabola_ nah itu.. gw itu bingung sama sistem pendaftaran pssi ??
1,51E+18;1,51E+18;2022-03-31 22:50:00 SE Asia Standard Time;9,40E+17;bolaskorcom;POSITIF;Ketua Umum PSSI terbuka dengan usulan terkait penerapan kebijakan marquee player untuk Liga 1 musim depan.   #bolaskorcom #pssi #liga1 #bolaindonesia       https://t.co/QQEK18N4EW
1,51E+18;1,51E+18;2022-03-31 22:47:14 SE Asia Standard Time;1,12E+18;budaklembur04;POSITIF;@PutraErlangga95 Mirip PSSI aja nih ada yg bikin PSSI tandingan..????
1,51E+18;1,51E+18;2022-03-31 22:38:48 SE Asia Standard Time;7,37E+17;sukmasajati23;POSITIF;@persikfckediri @PSSI padahal aturan nya jelas tanpa penonton ??????
1,51E+18;1,51E+18;2022-03-31 22:38:28 SE Asia Standard Time;717740486;a_besar33;NEGATIF;"ketum kalian bilang ""Mohon maaf bila ada kekurangan"". LOBBAAAAAAAAAAAAAA anyiiing @PSSI"
1,51E+18;1,51E+18;2022-03-31 22:36:50 SE Asia Standard Time;910682239;nurdinisme;NEGATIF;Ini pot 4 salah satunya nanti Timnas @PSSI ya mbah @MafiaWasit ?
1,51E+18;1,51E+18;2022-03-31 22:36:09 SE Asia Standard Time;149903880;agungsastroo;NEGATIF;@afdhaljamil @idextratime @Liga1Match @PSSI Sengaja disingkirkan kah?
1,51E+18;1,51E+18;2022-03-31 22:35:31 SE Asia Standard Time;1,14E+18;kucingmember;POSITIF;@Indostransfer Moga bener bikin schedulenya disesuaikan dengan jadwal FIFA Yaa @PSSI @iriawan84
1,51E+18;1,51E+18;2022-03-31 22:31:02 SE Asia Standard Time;2339847626;aldieblur;NEGATIF;Tanpa penonton?? Sudah berapa aturan dilanggar sendiri ini @PSSI @pt_lib ??????
1,51E+18;1,51E+18;2022-03-31 22:30:06 SE Asia Standard Time;147481612;impian_sagala;POSITIF;@rykaardb Kayaknya gak karena itu juga bang, kalau karena PSSI, kenapa hanya Persipura yang rusak? Kontribusi terbesar degradasinya Persipura itu ya tentunya dari Manajemen karena gak mampu mengatasi keadaan terpuruk tim. Contohnya waktu blunder lawan Madura United dulu...
1,51E+18;1,51E+18;2022-03-31 22:29:52 SE Asia Standard Time;100458427;hermonjulius;NEGATIF;@epat86_ @AliTaufik1979 @MafiaWasit Iyaak. Gua mikirnya sama kaya gini. PSSI kan regulasi ga jelas. Nanti tiba2 musim depan 20 tim lg aja. Persipura sama Persela kaga jd degradasi ae wkwkw
1,51E+18;1,51E+18;2022-03-31 22:24:57 SE Asia Standard Time;1,47E+18;sedangaktf;POSITIF;@jayapuraupdate Sudah pasti perangkat PSSI dan warga +62 bahagia kalau Persipura ke Liga 2.
1,51E+18;1,51E+18;2022-03-31 22:23:35 SE Asia Standard Time;63341275;surya_anggie;NEGATIF;PSSI demen bgt bikin acara-acara seremonial gitu... sambutan penutup liga lah... ah elah
1,51E+18;1,51E+18;2022-03-31 22:17:30 SE Asia Standard Time;88403814;aldyzlfkr;NEGATIF;Halah Indonesia negara seremonial, penyerahan piala aja isinya sambutan pejabat mejeng doang @PSSI @KEMENPORA_RI ??
1,51E+18;1,51E+18;2022-03-31 22:15:34 SE Asia Standard Time;435982472;faisalramdani23;NEGATIF;Jam 11 malem sempat - sempatnya sambutan @KEMENPORA_RI @PSSI @Liga1Match cuma di negara ini juara kompetisi nunggu orang sambutan duluuuu
1,51E+18;1,51E+18;2022-03-31 22:15:11 SE Asia Standard Time;433862698;frmnto140;NEGATIF;"Namanya juga Liga Indonesia, mau nyerahin piala aja harus nunggu sambutan dr ketua PSSI &amp; Menpora dulu."
1,51E+18;1,51E+18;2022-03-31 22:14:16 SE Asia Standard Time;8,82E+17;taofan_pratama;NEGATIF;@BroadcastBola Kebanyakan sambutan @PSSI .  Terlalu ceremonial pemerintahan ??  Tapi overall selamat untuk Liga 1. Salah satu acara Favorit selama pandemi.  https://t.co/HfMtHXCXGO
1,51E+18;1,51E+18;2022-03-31 22:11:43 SE Asia Standard Time;758543514;xmusaucax;NEGATIF;Gue kaga pernah ngeliat ketua FA atau FIGC atau RFEF baca sambutan sebelum ngasih piala ke yang juara ini ngapain ketua PSSI sambutan ??
1,51E+18;1,51E+18;2022-03-31 22:11:30 SE Asia Standard Time;1629834691;pradanaerza;POSITIF;@Bang_Zulham @doihachiro31 @persipura63 @PSSI Ttaaapi persija kan emang lagi bapuk mainnya dari sebelum”nya juga ????
1,51E+18;1,51E+18;2022-03-31 22:08:47 SE Asia Standard Time;64656130;kakarindingan;POSITIF;@kungtaw_ @bonekcasuals @iriawan84 Iriawan 4 - PSSI 1  Asa skor mengbal...
1,51E+18;1,51E+18;2022-03-31 22:04:41 SE Asia Standard Time;1,17E+18;evocadle;NEGATIF;mundakno ppn gampang teko 10 nnak 11, tp websitemu kyok @PSSI ngene gaisok diakses gateli tenan  https://t.co/cz19fLsz0n
1,51E+18;1,51E+18;2022-03-31 22:03:33 SE Asia Standard Time;62752912;hilmykharisma;POSITIF;Benar adanya bahwa PSSI di atas FIFA wkwkkw
1,51E+18;1,51E+18;2022-03-31 21:55:52 SE Asia Standard Time;2695463725;triwul82;POSITIF;PSSI berkomitmen menjalankan kompetisi dengan protokol kesehatan yang ketat. Selain itu, semua orang yang terlibat di stadion saat pertandingan sudah menjalani vaksin dua kali dan syarat lainnya. #TerimaKasihBRI #SeeYouNextYearBRI #FinalMatchBRI  BankRakyatIndonesia  https://t.co/qZdtr0SAf4
1,51E+18;1,51E+18;2022-03-31 21:54:59 SE Asia Standard Time;1,48E+18;_satyawira_;NEGATIF;@EbesOngis @PSSI Sumpah timnas gak bakal juara
1,51E+18;1,51E+18;2022-03-31 21:53:28 SE Asia Standard Time;1,47E+18;_rakyatmerdeka;POSITIF;Dukung Kelanjutan Liga 1, PSSI Dan LIB Apresiasi BRI  #BRILiga1 #Liga1 #RakyatMerdeka #RMid   https://t.co/m2g5m75tPd
1,51E+18;1,51E+18;2022-03-31 21:45:27 SE Asia Standard Time;2695463725;triwul82;POSITIF;BRI punya visi yaitu, melayani masyarakat seluas mungkin, memasarkan produk, membangkitkan UMKM, membantu PSSI menciptakan timnas, hingga suntikan moral bagi masyarakat di tengah pandemi. #TerimaKasihBRI #SeeYouNextYearBRI #FinalMatchBRI  BankRakyatIndonesia  https://t.co/vgSQg8DC52
1,51E+18;1,51E+18;2022-03-31 21:44:56 SE Asia Standard Time;40234555;arifnurrachmann;POSITIF;@idextratime Kayak Liga 1 dong? Wah tumben PSSI selangkah lebih maju dlam inovasi wkwkw
1,51E+18;1,51E+18;2022-03-31 21:41:18 SE Asia Standard Time;1,17E+18;apriansyah___;NEGATIF;@persikfckediri Yang katanya tanpa penonton, tai @PSSI @pt_lib
1,51E+18;1,51E+18;2022-03-31 06:56:42 SE Asia Standard Time;1,00E+18;pemaintitipan;NEGATIF;Fix gak ada penambahan pemain, regulasinya hanya 20 pemain di Sea Games  @PSSI kapan rilis nama pemain yang dipanggil coach STY?  https://t.co/bwtTr8COBX
1,51E+18;1,51E+18;2022-03-31 05:49:35 SE Asia Standard Time;1,48E+18;bacotinbola;NEGATIF;@MuhammadAulia31 @idextratime Betul, apalagi para pemainnya jebolan dari NIVU semua gk ada pemain dari PSSI
1,51E+18;1,51E+18;2022-03-31 04:46:48 SE Asia Standard Time;1,51E+18;abusuha29627152;POSITIF;The Best! Pemain Liga Inggris Jadi Target Naturalisasi. Shin Tae-Yong Bersama PSSI Segera Bertindak.  https://t.co/ioRdsxOAfA
1,51E+18;1,51E+18;2022-03-31 04:28:07 SE Asia Standard Time;1,35E+18;kodachiiii;NEGATIF;@GOAL_ID Kasian banget. Sampe kiamat gak akan masuk piala dunia, jd jgn terlalu diharapkan. Coba tanya @PSSI ??
1,51E+18;1,51E+18;2022-03-31 03:53:04 SE Asia Standard Time;1,14E+18;beritabaruco;POSITIF;Jelang Penutupan Liga 1, Berikut 6 Pemain Termahal Indonesia  https://t.co/p6oidrzC7E #Liga1 #PemainTermahal #PSSI #TimnasIndonesia  https://t.co/ZQ1QzRdwZD
1,51E+18;1,51E+18;2022-03-31 03:23:29 SE Asia Standard Time;7,14E+17;arie_hariansyah;NEGATIF;@PSSI Timnas kok proses.....proses mah di SSB
1,51E+18;1,51E+18;2022-03-31 02:49:16 SE Asia Standard Time;1035537924;micxieee_;POSITIF;Maaf bukan bermaksud apa, tp pssi kamerun itu konsepnya gimana????????
1,51E+18;1,51E+18;2022-03-31 01:55:45 SE Asia Standard Time;3307647325;arok07_arok;NEGATIF;@FT_IDN Jujur males lihat birokasi di Indonesia yg berbelit2..ne sebernarnya yg salah siapa... Harusnya @PSSI  sudah pernah melakukan naturalisasi knp pemberkasan aja tdk lengkap atau emg ada dokumen tambahan atau revisi ttg aturan naturalisasi... Tlg @jokowi jgn sampai naturalisasi ggl
1,51E+18;1,51E+18;2022-03-31 01:11:47 SE Asia Standard Time;3007310562;ttororo_;POSITIF;Diatas fifa masih ada pssi
1,51E+18;1,51E+18;2022-03-31 01:06:38 SE Asia Standard Time;260700898;nuridaaa13;POSITIF;( ( ( Ketua PSSI Kamerun ) ) ) ??????
1,51E+18;1,51E+18;2022-03-31 01:03:57 SE Asia Standard Time;1,16E+18;dliyaulakmal;NEGATIF;Mbakas PSSI gak ngarah ono entek e, isine wong goblokk tok
1,51E+18;1,51E+18;2022-03-31 00:56:10 SE Asia Standard Time;3165514422;adx9ty;POSITIF;@idextratime Ketua pssi kamerun??????????
1,51E+18;1,51E+18;2022-03-31 00:48:03 SE Asia Standard Time;1,46E+18;panjolssaja;POSITIF;@PSSI Saya heran dgn timnas dari dulu hingga  hari ini siapapun pelatihnya tetap saja TDK bisa merubah kebiasaan ini Kebiasaan membiarkan kawan yg sdg menguasai bola berjuang sendiri TDK ada kawan yg mendukung pergerakannya
1,51E+18;1,51E+18;2022-03-31 00:41:25 SE Asia Standard Time;375442644;arkalyorda;POSITIF;@rodrigosantono 1) Oke versi saya ya biar ga berlarut-berlarut. Setahu saya Arema mulai dualisme sejak kompetisi juga dualisme. Saat itu ada Arema IPL dan Arema ISL. Posisinya IPL dibawah kendali PSSI dibawah Djohar Arifin, sedangkan ISL adalah liga tandingan versi KPSI. Saat itu yg legal IPL.
1,51E+18;1,51E+18;2022-03-31 00:15:13 SE Asia Standard Time;8,00E+17;affpresse;POSITIF;2021/22 BRI Liga 1 - FULLTIME RESULT   Persebaya Surabaya 1-2 Borneo FC  #AFF #PSSI Graphic Courtesy #BRILiga1  https://t.co/aTZ6axeQc7
1,51E+18;1,51E+18;2022-03-31 00:15:02 SE Asia Standard Time;1,28E+18;baihaqy59703820;POSITIF;@idextratime Sejak kpan kamerun ada PSSI, wkwkwk
1,51E+18;1,51E+18;2022-03-31 00:13:00 SE Asia Standard Time;1538769446;luthfiabudzarg;POSITIF;@RAJAMEXlCO @idextratime @PSSI bagus buat referensi
1,51E+18;1,51E+18;2022-03-31 00:10:23 SE Asia Standard Time;977543239;o_kaka22;POSITIF;@MafiaWasit Ketua PSSI Kamerun ini.. Senggol donk.  https://t.co/z5FVE1gqwL
1,51E+18;1,51E+18;2022-03-31 00:08:18 SE Asia Standard Time;1,51E+18;abusuha29627152;NEGATIF;PSSI Dalami Kasus Dugaan Sepak Bola Gajah Bek Liga 3 Bruno Casamir  https://t.co/FayRVsVIVt
1,51E+18;1,51E+18;2022-03-20 06:53:46 SE Asia Standard Time;7,92E+17;grln_07;NEGATIF;@stdsiliwangi deuleu blog! @iriawan84 @PSSI
1,51E+18;1,51E+18;2022-03-20 06:52:02 SE Asia Standard Time;7,54E+17;ketum_pssi;POSITIF;Kalo ga menjalankan dengan niat, jangan pernah mengaharapkan nikmat!
1,51E+18;1,51E+18;2022-03-20 06:33:36 SE Asia Standard Time;8,41E+17;erikogonzales;NEGATIF;@stdsiliwangi Dengan pedenya tah hakim garis gogodeg..neule teu sateh nu najong teh pemain Persebaya..ah urusan jeung duit mah heselah..geus bae..semua iti hanya permainan..jgnkan cm wasit, PSSI dan club..dunia ini pun hanya permainan
1,51E+18;1,51E+18;2022-03-20 06:31:20 SE Asia Standard Time;1,47E+18;alfathhan019;NEGATIF;"@buffonesia28 @maximiliangorky @daffaalmatin @Ramdhaniputrab1 @pahala_broo @idextratime Dlu pas mau ditawarin pssi trus dia lebih milih itali soalnya kans buat pd lebih terbuka, trs Bpk dia pas diwawancara ama media bilang ""mimpi kaleeeee"", gitu ngab setau gua, ya mungkin karna gengsi juga kali dia kan mantan kiper no 3 di juve ??"
1,51E+18;1,51E+18;2022-03-20 06:26:21 SE Asia Standard Time;8,41E+17;erikogonzales;POSITIF;@veteranwedding @PenontonUmum_ @stdsiliwangi @iriawan84 Setuju..bukan hanya pemain club aja yg di sanksi...asa jarang wasit loba salah tp di sanksi..sok mana buktina..bisi we urg teu apal..percuma sigana..siapapun ketua PSSI na kitu2 kenehlah teu rubah2 geus membudayanya..permainan bukan hanya dilapang ternyata
1,51E+18;1,51E+18;2022-03-20 06:23:52 SE Asia Standard Time;1,14E+18;aktualofficial;NEGATIF;Keputusan Asprov PSSI NTT Rekrut Pemain Pinjaman Dikeluhkan  https://t.co/WvjhQjCgHE
1,51E+18;1,51E+18;2022-03-20 06:15:34 SE Asia Standard Time;9,98E+17;yadi28975266;POSITIF;@ruangtaktik Harusnya penggemar spk bola indonesia sadar, kenpa @PSSI  @iriawan84  n sin TY, lebih suka pemain naturalisasi atau yg main di luar negeri. Krn aturan main bola di @Liga1Match  beda dgn aturan fifa. Tapi setidaknya indonesia punya liga sepakbola. @KEMENPORA_RI @DPR_RI @pt_lib
1,51E+18;1,51E+18;2022-03-20 06:14:55 SE Asia Standard Time;8,41E+17;erikogonzales;NEGATIF;@BaliUtd Ah cuma permainan woyy..jgn kan gt dunia ini aja hanya permainan,,komo PSSI atuh haha
1,51E+18;1,51E+18;2022-03-20 06:00:39 SE Asia Standard Time;1,01E+18;agung_santoso99;NEGATIF;@stdsiliwangi Wkwkwkwkw.... @PSSI  terjadi lagi lhoo.... ngene pyee meh maju persepakbolaan indonesia? @PSSI  woii, ngel men koyone yaa kerjomu
1,51E+18;1,51E+18;2022-03-20 05:56:29 SE Asia Standard Time;1,31E+18;cassiopeilatte;NEGATIF;@baun666 @tom_thunder250 @PSSI oiya anjrit ngga ngeh, baru nyadar dizoom ??  ini kontraknya gmn sih kaco bener ??
1,51E+18;1,51E+18;2022-03-20 05:47:14 SE Asia Standard Time;2381123076;baun666;NEGATIF;@cassiopeilatte @tom_thunder250 @PSSI Celana panjangnya sama juga adidas bang, kolornya doang mills. Tandanya apparel kita masih belum bisa mensupport 100% kebutuhan tim.
1,51E+18;1,51E+18;2022-03-20 05:17:04 SE Asia Standard Time;238596421;ubetmovic;NEGATIF;@ArdiansyahF_ @PSSI Gagal juara
1,51E+18;1,51E+18;2022-03-20 04:53:13 SE Asia Standard Time;1,39E+18;hendiunpad74;POSITIF;@simamaung Meskipun tidak menyalahkan tetapi kerja wasit di liga I perlu dievaluasi. Komisi wasit dan PSSI mestinya mutar lagi rekaman setiap selesai pertandingan.  Berikan catatan2 khusus, sehingga ada perbaikan ke depannya.
1,51E+18;1,51E+18;2022-03-20 04:37:27 SE Asia Standard Time;65030923;rizalrete;POSITIF;@PSSI tiru yaa adek-adek ????
1,51E+18;1,51E+18;2022-03-20 04:33:34 SE Asia Standard Time;1,01E+18;temennongki;NEGATIF;WKWKW LIGA TOLOL @PSSI
1,51E+18;1,51E+18;2022-03-20 04:09:20 SE Asia Standard Time;7,89E+17;bola_utama;POSITIF;BBM D6000502 BolaUtama Agen Piala Dunia #SepakBolaIndonesia #ISL #PSSI
1,51E+18;1,51E+18;2022-03-20 04:05:52 SE Asia Standard Time;1458617708;kurniawanricho;NEGATIF;Wasitmu mudeng 'offside' kro 'onside' ora to Pak? @PSSI  Balbalan kok ket mbiyen sing masalah mesti wasit e , ??
1,51E+18;1,51E+18;2022-03-20 04:04:48 SE Asia Standard Time;1,07E+18;amirsahronii;NEGATIF;@Ghanipperdana @persib @PSSI Offside pemain persebaya tadi gimna bro?  jgn merasa di curangi wasit, kalau persebaya pun juga sama, intinya wasit liga Indonesia emg gak beres,
1,51E+18;1,50E+18;2022-03-20 02:59:56 SE Asia Standard Time;3227929032;arifperiatna;NEGATIF;@WargaAtlantis @Liga1Match @PSSI Ganti wasit tonggos
1,51E+18;1,51E+18;2022-03-20 01:48:19 SE Asia Standard Time;1,36E+18;bonekguryem;NEGATIF;Kapan Tobat @PSSI ?
1,51E+18;1,51E+18;2022-03-20 01:46:22 SE Asia Standard Time;77646855;pung_pratamaaa;POSITIF;@faizirsyad15 @idextratime Makanya liat aja ke depannya klub itu bisa survive dan settle apa ga. Apakah terencana matang seperti Bali Utd atau ga punya planning jelas asal pindah aja coba2 cari supporter. Klub2 itu akan trseleksi dgn sendirinya sesuai mekanisme pasar, jd PSSI ga perlu bnyak membatasi
1,51E+18;1,51E+18;2022-03-20 01:44:27 SE Asia Standard Time;1085762894;patpetprot;POSITIF;"@PSSI enek gw denger ""GARUDA NUSANTARA"" ""TIMNAS GARUDA"" bisa saja sepakbola Indonesia (level senior) prestasinya mandek karena sering disebut ""garuda"" Sedangkan cabang bulutangkis Indonesia ga pernah dijuluki garuda"
1,51E+18;1,51E+18;2022-03-20 01:34:46 SE Asia Standard Time;2883590132;akuwong3;NEGATIF;@Ditosauruz @indosupporter @PSSI @iriawan84 Ga di migor ga di sepak bola, mafia semua isinua
1,51E+18;1,51E+18;2022-03-20 01:29:22 SE Asia Standard Time;138029712;acongluz;NEGATIF;@PSSI lihat dan tingkatkan kualitas wasit Liga Indonesia, jangan tingkatkan gaji wasit doang
1,51E+18;1,51E+18;2022-03-20 01:24:41 SE Asia Standard Time;1,48E+18;heraldjateng;NEGATIF;Masa Karantina Selesai, Tim U-19 Indonesia Siap Digenjot Fisik di Korea Selatan #KoreaSelatan #PSSI #TimU-19  https://t.co/rXK8afYnbg
1,51E+18;1,51E+18;2022-03-20 01:17:50 SE Asia Standard Time;1186411255;goen_rgblue;NEGATIF;@Liga1Match Liga nya dagelan.. Jadwal seadanya.. Venue alakadrnya.. Wasit nya .??  Hmmm.. Miris   @iriawan84 @PSSI Jadinya sepak bolla indonesia itu jalan di tempat.. Karena semrawut mya pengurus nya
