id;conversation_id;created_at;user_id;username;label;tweet
1,51E+18;1,51E+18;2022-03-20 01:09:19 SE Asia Standard Time;7,89E+17;bola_utama;POSITIF;Liga Germany ( BolaUtama ) #SepakBolaIndonesia #ISL #PSSI
1,51E+18;1,51E+18;2022-03-20 01:05:31 SE Asia Standard Time;1186411255;goen_rgblue;NEGATIF;@PSSI @iriawan84 Ini maksud ada tambhan wasit itu ya...  Mau di tambah 10 juga klo tida tau LOTG  percuma... Bnyakin skolah bagi pngdil deh... Kocaak
1,51E+18;1,51E+18;2022-03-20 01:01:26 SE Asia Standard Time;548346597;rizaldi_1933;NEGATIF;Perbaiki wasit suruh belajar lagi @PSSI @Liga1Match
1,51E+18;1,51E+18;2022-03-20 00:59:55 SE Asia Standard Time;68459795;spuncy;POSITIF;@ruangtaktik Ini kira2 di timeline ini ada orang PSSI yang di divisi wasit gak yah?
1,51E+18;1,51E+18;2022-03-20 00:58:32 SE Asia Standard Time;1,43E+18;hermanclaudio_p;POSITIF;@UpdateBolabola Dari bola nya bola Adidas Piala dunia Rusia kemarin akankah PSSI reunian dgn Adidas menarik di tunggu oleh penduduk seluruh planet bumi
1,51E+18;1,51E+18;2022-03-20 00:58:07 SE Asia Standard Time;1,50E+18;anaksul97580213;NEGATIF;@indosupporter makanya cepet pake var. Oh iya lupa kan pssi sibuk ngurus naturalisasi sama utang
1,51E+18;1,51E+18;2022-03-20 00:57:50 SE Asia Standard Time;1,21E+18;oprivatte;NEGATIF;@Ghanipperdana @persib @PSSI Td persebaya non offise tp di offside kan juga lo..
1,51E+18;1,51E+18;2022-03-20 00:48:29 SE Asia Standard Time;443478375;falkrys;POSITIF;@PSSI Baru sadar yoo jae hoon udah ngurusin timnas
1,51E+18;1,51E+18;2022-03-20 00:30:02 SE Asia Standard Time;9,67E+17;genpi_co;POSITIF;Melakukan debat di media sosial, Akmal Marhali siap bertemu langsung dengan Ketum PSSI. #AkmalMarhaliBertemuKetumPSSI  https://t.co/HRSdmMzXf2
1,51E+18;1,51E+18;2022-03-20 00:29:22 SE Asia Standard Time;2483474023;andirizwar;NEGATIF;Lagi lagi lawak.. Tuan rumah harus juara kah???  @PSSI percumah bayar mahal n nambah Assisten #wasit, kalau pengetahuan nya minim.. Perlu di bina n di kasih pengetahuan, biar tau tentang bola. Bukan lari lari angkat bendera saja
1,51E+18;1,51E+18;2022-03-20 00:20:26 SE Asia Standard Time;1,48E+18;heraldjateng;POSITIF;Kick Off Piala Soeratin, Ketum PSSI: Semoga Muncul Bibit-bibit Pemain Muda Potensial  https://t.co/6e1CW2s5SB
1,51E+18;1,51E+18;2022-03-20 00:14:05 SE Asia Standard Time;1,31E+18;cassiopeilatte;POSITIF;@baun666 @tom_thunder250 @PSSI oiya ngga ngeh jaket pemainnya  kalo celana sih kayanya cuma pelatih yg pake adidas  kemungkinannya sih ngga diatur di kontrak, hence ngga disediain
1,51E+18;1,51E+18;2022-03-20 00:04:14 SE Asia Standard Time;1,49E+18;ufo89663232;NEGATIF;Wasit Anjing, klo offside aj ga ngerti jangan jadi wasit, anjing  @pssi #BRILiga1  #PERSIBDAY
1,51E+18;1,51E+18;2022-03-19 23:57:09 SE Asia Standard Time;3260430056;caswadi_didi;NEGATIF;@stdsiliwangi @PSSI @iriawan84 wasit masih goblok gimana sepakbola Indonesia mau maju
1,51E+18;1,51E+18;2022-03-19 23:56:04 SE Asia Standard Time;18071520;antaranews;NEGATIF;"Komdis PSSI: Laga PS Siak versus Serpong City bebas ""match fixing""  https://t.co/mpwuPXART1"
1,51E+18;1,51E+18;2022-03-19 23:48:46 SE Asia Standard Time;589901096;az_tagfirullahh;NEGATIF;@oslobro @miayamjamur @yourcrushx1 @idextratime Pssi mikirnya dia yg punya uang yah dia berhak ngapain aja, padahal yah gak gitu, sama aja dia matiin liganya sendiri
1,50E+18;1,50E+18;2022-02-28 06:58:51 SE Asia Standard Time;8,36E+17;tommyoliverrr;NEGATIF;@AlionelMessi_ @PSSI @pt_lib kapan liganya dibubarin? udah eneg liatnya
1,50E+18;1,50E+18;2022-02-28 06:58:35 SE Asia Standard Time;2928851052;jonedzs;POSITIF;@hallomasdul @AlionelMessi_ @PSSI @pt_lib Santai gk usah ngegas sam
1,50E+18;1,50E+18;2022-02-28 06:57:14 SE Asia Standard Time;1,31E+18;rrhmndd;NEGATIF;@AlionelMessi_ @PSSI @pt_lib @PSSI @pt_lib wasit wasit anda tolol semua pak, tolong dong udah berulang kali begini loh
1,50E+18;1,50E+18;2022-02-28 06:54:05 SE Asia Standard Time;1,23E+18;rievlicious_;POSITIF;@AlionelMessi_ @PSSI @pt_lib untuk kesekian kalinya
1,50E+18;1,50E+18;2022-02-28 06:50:53 SE Asia Standard Time;1,09E+18;yocahyo25;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Rai hakim garise mangkeli
1,50E+18;1,50E+18;2022-02-28 06:48:23 SE Asia Standard Time;860716934;and1denta;NEGATIF;@AlionelMessi_ @PSSI @pt_lib kok bisa ye kepilih jadi wasit liga 1 modelan begitu @PSSI @iriawan84 ???
1,50E+18;1,50E+18;2022-02-28 06:44:01 SE Asia Standard Time;172664886;adhimid;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Jejangan  nonton sepak bola (Eropa) pun gak pernah si bapack.
1,50E+18;1,50E+18;2022-02-28 06:35:16 SE Asia Standard Time;1,40E+18;basir83788641;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Sudah paling bener keknya gue g nonton bola negeri sndiri,bikin darah tinggi mulu,nambai penyakit??
1,50E+18;1,50E+18;2022-02-28 06:30:48 SE Asia Standard Time;73838454;vijayavada;NEGATIF;@AlionelMessi_ @PSSI @pt_lib alkhamdulillah gak pernah nonton liga indonesia lbh dr 5 menit, gak mutu banget
1,50E+18;1,50E+18;2022-02-28 06:28:17 SE Asia Standard Time;1,38E+18;cupangbos;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Wahh wasitnya dibayar nih @sinhunter69 ????
1,50E+18;1,50E+18;2022-02-28 06:27:20 SE Asia Standard Time;1,39E+18;tri30621646;POSITIF;@AlionelMessi_ @PSSI @pt_lib Itu wasit perlu di selamtin di tahlilin biar gk eror klo ngasih offside
1,50E+18;1,50E+18;2022-02-28 06:25:41 SE Asia Standard Time;1,06E+18;timsuckses;POSITIF;@Soegijo_ @niskalakama @Hasbllh_ @AlionelMessi_ @PSSI @pt_lib @Sport77Official Hakim garis kek nurut sama pemain belakang
1,50E+18;1,50E+18;2022-02-28 06:21:16 SE Asia Standard Time;468333333;zidandane;NEGATIF;@AlionelMessi_ @PSSI @pt_lib NDLOGOK SEKALI
1,50E+18;1,50E+18;2022-02-28 06:20:25 SE Asia Standard Time;420366618;na_diemmakarim;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Kayanya emg asisten wasit di liga wakanda banyak yg gak paham konsep offsite, banyak ya tapi gak semua.
1,50E+18;1,50E+18;2022-02-28 06:19:39 SE Asia Standard Time;1,26E+18;sawadeekhapp;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Mungkin maksudnya wasitnya yg offside min ??????
1,50E+18;1,50E+18;2022-02-28 06:15:46 SE Asia Standard Time;65229426;bdaksobhya;POSITIF;RIP Arifin Panigoro. Yg saya paling ingat beliau pernah inisiasi buat LPI sebagai liga sepak bola tandingan di Indonesia. Upaya yg sebenarnya wajar kalau melihat kondisi PSSI dan manajemen liga.
1,50E+18;1,50E+18;2022-02-28 06:14:30 SE Asia Standard Time;1,49E+18;serealwindowyp;POSITIF;@AlionelMessi_ @PSSI @pt_lib Namanya juga liga dagelan bang, gak bisa berharap lebih gua.
1,50E+18;1,50E+18;2022-02-28 06:04:54 SE Asia Standard Time;254330258;rudiuwok;NEGATIF;@AlionelMessi_ @BolaIndustry @PSSI @pt_lib Kualitas hakim garis dari dlu ga berubah
1,50E+18;1,50E+18;2022-02-28 06:02:08 SE Asia Standard Time;232047085;ahmadalfachri;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Lagi dan lagi wasit 10juta/match GAK NGERTI ATURAN OFFSIDE, MALU MALUIN WOYY!! @PSSI
1,50E+18;1,50E+18;2022-02-28 06:01:20 SE Asia Standard Time;1,26E+18;a_arifulhaq;NEGATIF;Lagi, lagi dan lagi.  Woy @PSSI @pt_lib gaji gede gini kelakuan wasitnya
1,50E+18;1,50E+18;2022-02-28 06:00:54 SE Asia Standard Time;272778517;yudiwijaksono;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Ini indonesia apaan si ? Setiap nendang dikit di opsetin wkwkwkwkw @ssaaepul @fzlzrd
1,50E+18;1,50E+18;2022-02-28 06:00:20 SE Asia Standard Time;1,43E+18;rainer403055355;POSITIF;@AlionelMessi_ @PSSI @pt_lib Angkat cepat ,, nanti gol... Cuan Cuaan
1,50E+18;1,50E+18;2022-02-28 05:46:44 SE Asia Standard Time;1968540631;muirfans;POSITIF;@fadillah_arif10 @PSSI di liga wakanda, umpan terobosan = offside ??
1,50E+18;1,50E+18;2022-02-28 05:42:05 SE Asia Standard Time;9,64E+17;ekoagungm3;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Liga busuk Indonesi!!!! Kualitas wasit lo busuk!!! Gmn mau maju liga dagelan ini kalo wasitnya begini semua @PSSI ??
1,50E+18;1,50E+18;2022-02-28 05:36:38 SE Asia Standard Time;259197021;noregsvapen;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Wasit lotnok
1,50E+18;1,50E+18;2022-02-28 05:19:51 SE Asia Standard Time;238948774;mvhakram;NEGATIF;@AlionelMessi_ @PSSI @pt_lib Semua liga di Indonesia mending ubah jadi mini soccer saja, biar gak ada hakim garis. Percuma ??
1,49E+18;1,49E+18;2022-02-14 06:49:22 SE Asia Standard Time;1,11E+18;footballtrophik;NEGATIF;@arman41 Iya untuk 1 tempat gak ada hak vote... Masalahnya kongres gak cuma PSSI pusat .... Mulai dari Askot hingga Asprov semua di satu pintu vote.
1,49E+18;1,49E+18;2022-02-14 06:41:21 SE Asia Standard Time;7,45E+17;ddhewantoro;NEGATIF;Sidane pssi, polisi, gubernur opo sopo iki?
1,49E+18;1,49E+18;2022-02-14 06:36:16 SE Asia Standard Time;1,42E+18;tactogradis;NEGATIF;@kommss32 Akeh hak vote nya doi ?? bayangin KLB PSSI, di hadiri Ketua Askot, ketua asprov, Exco sampe CEO klub ~ cukup Yoyok yang angkat suara ?? cuk 5 hak voters
1,49E+18;1,49E+18;2022-02-14 06:16:58 SE Asia Standard Time;120367312;fahhmyy;NEGATIF;@Kleague_ID @PSSI nih contoh buat liga sepak bola, dari dulu bikin struktur liga kagak ada yg bener
1,49E+18;1,49E+18;2022-02-14 06:14:10 SE Asia Standard Time;2436668083;disperteng;NEGATIF;@PSSI guoblok ngelola sirkuit rak ndolor
1,49E+18;1,49E+18;2022-02-14 06:02:03 SE Asia Standard Time;7,60E+17;kumparan;POSITIF;Tijjani Reijnders menjadi pemain yang digadang-gadang akan dinaturalisasi oleh PSSI. #kumparanBOLA  https://t.co/xI8FmjlUU3
1,49E+18;1,49E+18;2022-02-14 05:57:12 SE Asia Standard Time;7,66E+17;herry_sheva;POSITIF;@PSSI coba bikin lagi perang bintang yg pemainnya di polling pake kartu pos... ??????
1,49E+18;1,49E+18;2022-02-14 05:56:22 SE Asia Standard Time;1,47E+18;jack_id88;NEGATIF;@PSSleman @PSSI @Komdis_PSSI Yang mengalami kerugian adalah pemain dan club, yg mengalami kecewa ya semua penikmat sepakbola Indonesia khususnya para supporter. Pak @jokowi anak buah bapak ni gimana
1,49E+18;1,49E+18;2022-02-14 05:50:38 SE Asia Standard Time;1,47E+18;jack_id88;NEGATIF;@PSSleman Dear @PSSI  Terkhusus @Komdis_PSSI  Bagaimana kabar keputusan wasit yang kerap sekali menuai kontroversi misal yg harusnya offside tp onside, onside tp offside? Lalu pelanggaran keras tp tetap lanjut, pelanggaran kecil tp dhentikan Dan hal2 ganjal lainnya. Ini didikan wasit anda?
1,49E+18;1,49E+18;2022-02-14 05:35:45 SE Asia Standard Time;1,47E+18;berkahdalem9;NEGATIF;@PSSleman PSSI out
1,49E+18;1,49E+18;2022-02-14 04:47:24 SE Asia Standard Time;1,45E+18;benyhari1;NEGATIF;@PSSI Selamat sty telah memberikan gelar baru ke timnas indonesia , gelar pecundang asia
1,49E+18;1,49E+18;2022-02-14 04:09:18 SE Asia Standard Time;7,89E+17;bola_utama;POSITIF;BBM D6000502 BolaUtama Agen Piala Dunia #SepakBolaIndonesia #ISL #PSSI
1,49E+18;1,49E+18;2022-02-14 03:34:23 SE Asia Standard Time;1,08E+18;bleguksiak31;NEGATIF;@FXHarminanto Rombak @PSSI @pt_lib harus ganti dgn org2 kompeten..
1,49E+18;1,49E+18;2022-02-14 02:56:21 SE Asia Standard Time;1,37E+18;fandi43922306;NEGATIF;@rmol_id Emang udah berapa orang anda tampeleng? @PSSI. Bisa diajari nih cara bicara Menpora? @Deputi3Menpora @Lambe_Turah  #TampelengPSSI #PremanPejabat
1,49E+18;1,49E+18;2022-02-14 02:23:26 SE Asia Standard Time;1,09E+18;bombastikks;POSITIF;Hasil Pertemuan PSSI Dan Menpora, Hanya Dua Nama Yang Akan Dinaturalisasi  https://t.co/Xbqyh3p4dI
1,49E+18;1,49E+18;2022-02-13 23:58:20 SE Asia Standard Time;1,16E+18;billydamara_p;NEGATIF;@FXHarminanto @PSSI @pt_lib  GOBLOK , UTEKMU KEBUNTEL TAII
1,49E+18;1,49E+18;2022-02-13 23:51:49 SE Asia Standard Time;461103896;akbarputra01;NEGATIF;@PSSleman Wkwkwkw juara wes settingan wkwwk saiki hukuman iso diseting wkwkwkw ssk banding neh iso2 hukum setengah musim iki wkwkwkw selama ora ono pelicine ki angel yo dab?? Ho.o to suu?? @PSSI @pt_lib
1,49E+18;1,49E+18;2022-02-13 23:38:30 SE Asia Standard Time;1670065070;sedaljepit1;POSITIF;@handokotjung @PSSI mau coklat segede bola :(
1,49E+18;1,49E+18;2022-02-13 23:27:06 SE Asia Standard Time;1490514120;herusur7;NEGATIF;@antikritik76 Dagelan tenan. Kno sanksi 2 kali banding ditolak malah ditambah 2 dadi 4 jare  jls kesalahane NENG KOK ra iso nduduhke kesalahane sing ndi. Nggo aturan tarkam malah jls. He pssi/lib aku dong karepmu ujung2e mung duit koyo gek liga 2 sanksi 4 dadi 2. .....
1,49E+18;1,49E+18;2022-02-13 23:24:15 SE Asia Standard Time;1,48E+18;edwelau;POSITIF;@Yen_8866 Mlm Yen pssi
1,49E+18;1,49E+18;2022-02-13 23:20:37 SE Asia Standard Time;2853213154;jaehyunbigwin12;POSITIF;@handokotjung @SilverQueenID Min kamu gak pengen ngirimin aku cokelat , kamu kan ayang akuu minn, aku ga pernah kelewatan kalo nonton timnas loh :) @PSSI
1,49E+18;1,49E+18;2022-02-13 23:20:15 SE Asia Standard Time;7,23E+17;sumberadi1976;NEGATIF;KOE NDLOGOK! @PSSI @pt_lib
1,49E+18;1,49E+18;2022-02-13 23:15:35 SE Asia Standard Time;1,46E+18;darkhub___;POSITIF;@bakulkembang__ Budalo lurr, aku titip pesen gawe PSSI takokno sarapan opo wonge kok ketok sangar ngono
1,49E+18;1,49E+18;2022-02-13 23:12:35 SE Asia Standard Time;1,45E+18;bianfabian14;NEGATIF;@ATHECRAZPSS @PSSI @pt_lib Tak melok aku KONTOL @PSSI  @pt_lib
1,49E+18;1,49E+18;2022-02-13 23:10:44 SE Asia Standard Time;235052535;yfcsl;NEGATIF;tempek bengukk syuuuu @pt_lib @PSSI
1,49E+18;1,49E+18;2022-02-13 23:06:43 SE Asia Standard Time;108547997;chookiseu;NEGATIF;@hwayouncho lu bikin pssi dong persatuan snopy seluruh indonesia
1,49E+18;1,49E+18;2022-02-13 23:00:43 SE Asia Standard Time;1,48E+18;ragapratama_m;NEGATIF;@PSSleman Ra Nalar @pt_lib @PSSI
1,49E+18;1,49E+18;2022-02-13 22:59:36 SE Asia Standard Time;1,32E+18;wanigaprakkk;NEGATIF;"@PSSleman Jan"" E meh py to iki nk wong semono mbok trimo geger ro @PSSI  wae yohh liga ndlogokk"
1,49E+18;1,49E+18;2022-02-13 22:38:17 SE Asia Standard Time;1,14E+18;nidaul48794328;NEGATIF;@PSSI Aneh tapi nyata itulah PSSI
1,49E+18;1,49E+18;2022-02-13 22:37:01 SE Asia Standard Time;371533309;notbadfather;NEGATIF;@Liga1Match @BANKBRI_ID Semua karna @Indosiar minggu malah gak ada match AMATIR LU @PSSI @Liga1Match
1,49E+18;1,49E+18;2022-02-13 22:36:41 SE Asia Standard Time;1,14E+18;nidaul48794328;NEGATIF;@PSSI Liga tetep jalan yang tim nasional batal ikut gara² liga, aneh emang
1,49E+18;1,49E+18;2022-02-13 22:35:27 SE Asia Standard Time;1,14E+18;nidaul48794328;POSITIF;@PSSI Ngga usah kebanyakan wacana deh pak benerin aja dulu liga² nya
1,49E+18;1,49E+18;2022-02-13 22:34:42 SE Asia Standard Time;1,14E+18;nidaul48794328;POSITIF;@PSSI Mau ngomong pssi jgn kasih harapan palsu lagi ke para pemain dan suporter bola, kecewa tau gak!
1,49E+18;1,49E+18;2022-02-13 22:33:19 SE Asia Standard Time;1,21E+18;texaco_13;POSITIF;Untuk apa kau kibarkan bendera failrplay di setiap pertandingan….  Kalo dalam dirimu tidak menunjukan semangat fairplay???? @PSSI @pt_lib
1,49E+18;1,49E+18;2022-02-13 22:32:51 SE Asia Standard Time;1,14E+18;nidaul48794328;POSITIF;@PSSI Cuman nggak pengin di php in lagi sama si PSSI
1,49E+18;1,49E+18;2022-02-13 22:32:21 SE Asia Standard Time;602915075;alfianwjnrk;POSITIF;@idotsaputra09 @PSSI @pt_lib Goleki wae mas
1,49E+18;1,49E+18;2022-02-13 22:32:12 SE Asia Standard Time;1,21E+18;texaco_13;POSITIF;@PSSleman Bau bau intrikkk @PSSI @pt_lib
1,49E+18;1,49E+18;2022-02-13 22:23:13 SE Asia Standard Time;1,45E+18;tomyyyzy;NEGATIF;Piee too kiihh??!!....federasi g0bL0k @PSSI
1,49E+18;1,49E+18;2022-02-13 22:22:22 SE Asia Standard Time;1,44E+18;putih_dan_hitam;NEGATIF;@Kleague_ID gimana @PSSI ? bisa kaya gini? dr dulu bikin liga aja kaga bener...
1,49E+18;1,49E+18;2022-02-13 22:12:14 SE Asia Standard Time;1,46E+18;renzbagoess;POSITIF;@PSSleman PSS ataupun Aeron Evans memiliki hak membawa masalah ini ke FIFA jika komdis or PSSI tdk menjelaskan secara detail masalah beserta bukti realnya,untuk perubahan sepakbola kita teguran yg tegas dari pihak luar seperti FIFA or AFC saya rasa mungkin akan cukup membantu @BCSxPSS_1976
1,49E+18;1,49E+18;2022-02-13 22:09:21 SE Asia Standard Time;7,89E+17;bola_utama;POSITIF;Liga Spanyol ( BolaUtama ) #SepakBolaIndonesia #ISL #PSSI
1,49E+18;1,49E+18;2022-02-13 22:01:56 SE Asia Standard Time;1,45E+18;2komaini_ahmad4;POSITIF;@fullmoonfolks @evylagi Cocok masuk barak nih. Latihan terus, perangnye kagak. Minimal masuk PSSI lah~
1,49E+18;1,49E+18;2022-02-13 22:00:30 SE Asia Standard Time;8,64E+17;pssijatimdotcom;POSITIF;Bhayangkara FC Jawara Piala Soeratin U-17 PSSI Jawa Timur  https://t.co/QTiB7BtgJ0
1,49E+18;1,49E+18;2022-02-13 21:58:44 SE Asia Standard Time;1,06E+18;dimasptz_;NEGATIF;"Sudah saatnya mengeluarkan kata-kata ""@PSSI  @pt_lib bajilak suuu"""
1,49E+18;1,49E+18;2022-02-13 21:54:16 SE Asia Standard Time;1,24E+18;pssi_kab_bdg;POSITIF;Jalur yang harus dilewati oleh Tim Si Jalak Geulis di Kompetisi Piala Pertiwi tingkat Jawa Barat.  #PSSIKabupatenBandung  #PSSI  #KabupatenBandung  #AskabBandung  https://t.co/ue64RciqvM
1,49E+18;1,49E+18;2022-02-13 21:54:13 SE Asia Standard Time;9,02E+17;bagus_krisad;POSITIF;@ATHECRAZPSS @PSSI @pt_lib Ono opo to iki
1,49E+18;1,49E+18;2022-02-13 21:50:39 SE Asia Standard Time;1,40E+18;avarellm;POSITIF;@muhridz1 @GIBOLofficial emang selama ini kan LIB sama PSSI takut ga punya sponsor... Makanya liga pakum selama 2thn.. Alasan pandemi wajarlah... Alasan sponsor nah ini dia... Makanya TV sebelah mau jor jor an kasih banyak cuan buat pegang hak siar
1,49E+18;1,49E+18;2022-02-13 21:49:15 SE Asia Standard Time;1,32E+18;masmasrapuh;NEGATIF;@A_evans_2 Wis rapopo lik,rasah kaget yen menungsone pssi koyo asu kabeh
1,49E+18;1,49E+18;2022-02-13 21:47:13 SE Asia Standard Time;1,32E+18;masmasrapuh;POSITIF;@BaliUtd Bosok,koyo @PSSI
1,49E+18;1,49E+18;2022-02-13 21:44:33 SE Asia Standard Time;1,32E+18;masmasrapuh;NEGATIF;@antikritik76 @iriawan84 @PSSI @pt_lib  DUE UTEK RA?
1,49E+18;1,49E+18;2022-02-13 21:42:45 SE Asia Standard Time;1,12E+18;pemuda_1998;NEGATIF;@PSSI @pt_lib yo bener nek ligane raiso maju, keputusan wae mung waton, prinsipe ada uang dimenangkan.
1,49E+18;1,49E+18;2022-02-13 21:16:54 SE Asia Standard Time;7,12E+17;idotsaputra09;NEGATIF;Bajingan @PSSI @pt_lib
1,49E+18;1,49E+18;2022-02-13 21:04:07 SE Asia Standard Time;603478992;mahatmahrdys;NEGATIF;Federasi bobrok @pt_lib @PSSI
1,49E+18;1,49E+18;2022-02-13 21:04:05 SE Asia Standard Time;1548051606;wardaniagung;NEGATIF;Kan penguruse pinter pinter @PSSI @pt_lib jembuten
1,49E+18;1,49E+18;2022-02-13 21:03:46 SE Asia Standard Time;3198918910;andre_kusnanto;NEGATIF;Heh kntl koe @PSSI
1,49E+18;1,49E+18;2022-02-13 21:02:17 SE Asia Standard Time;1,10E+18;arusbarat_1976;NEGATIF;@PSSI @pt_lib  mau goblok sampai kapan ?
1,49E+18;1,49E+18;2022-02-13 20:59:58 SE Asia Standard Time;461792528;agungpriawan;NEGATIF;Pekok, buat jadwal liga kok manut sm stasiun TV @PSSI @pt_lib ?????
1,49E+18;1,49E+18;2022-02-13 20:40:20 SE Asia Standard Time;1,35E+18;steveny83540061;NEGATIF;@PSSleman @PSSI , @pt_lib , nek wasit e ngono kui. Ha mending aku wae tak dadi wasit kene, tak ngejak kanca² geratis, geratis wess.. ra masalah. Karuane le ndagel pisan..
1,49E+18;1,49E+18;2022-02-13 20:26:40 SE Asia Standard Time;93550503;jakarock;NEGATIF;Komdis PSSI bangsattt
