id;conversation_id;created_at;user_id;username;label;tweet
1,49E+18;1,49E+18;2022-02-13 20:09:57 SE Asia Standard Time;1,20E+18;ramadhandwisap7;NEGATIF;"Bosok @PSSI raiso ngurusi bal""an, ngurusi dangdutan wae kono"
1,49E+18;1,49E+18;2022-02-13 20:09:11 SE Asia Standard Time;1,49E+18;see_seetya6;POSITIF;@PSSI Semangat??
1,49E+18;1,49E+18;2022-02-13 20:03:07 SE Asia Standard Time;850829431;amalonekrh;NEGATIF;@PSSI FEDERASI TOLOL
1,49E+18;1,49E+18;2022-02-13 19:56:53 SE Asia Standard Time;1,44E+18;penabicara17;POSITIF;PSSI Diminta Fokus Pemulihan Pemain Timnas Usai Batal Ikut AFF U-23  https://t.co/rVDuvNfuBl
1,49E+18;1,49E+18;2022-02-13 19:55:32 SE Asia Standard Time;8,37E+17;compas1976;NEGATIF;@PSSI @pt_lib BOSOK! RAONO PENJELASAN TERBUKA! BOBROK!!
1,49E+18;1,49E+18;2022-02-13 19:55:26 SE Asia Standard Time;239386035;ompanda48;NEGATIF;@randyprasatya Caketum PSSI Pers bicara basket ji @_vino_alvino memang andalan…
1,49E+18;1,49E+18;2022-02-13 19:52:58 SE Asia Standard Time;7,21E+17;ahmad_delonges;NEGATIF;@PSSI federasi pekok, operator @pt_lib goblk! ??????
1,49E+18;1,49E+18;2022-02-13 19:51:05 SE Asia Standard Time;1,27E+18;nyongotot;NEGATIF;@PSSI nek tak rasak rasakke kok koyo soyo pekok yo kowe kuwi ki?
1,49E+18;1,49E+18;2022-02-13 19:48:36 SE Asia Standard Time;1,48E+18;hooligan2713;NEGATIF;@GIBOLofficial @PSSI Level atas sudah bobrok akut..lebih baik fokus ke Academy dan usia dini,,
1,49E+18;1,49E+18;2022-02-13 19:44:44 SE Asia Standard Time;8,51E+17;luckythinks;NEGATIF;@PSSI @pt_lib goblok!
1,49E+18;1,49E+18;2022-02-13 19:42:35 SE Asia Standard Time;2204693096;mnfsahab;POSITIF;@notrozaan Oiya bahasa wkwkw nomer 1 itu malah  Way to go sih kalau sampe ke NCAA. Kiblat olahraga kita bukan ke US, apalagi di sepakbola wkwk keknya gapernah tu ada email2an sama ussf di sepanjang sejarah pssi wkwkw
1,49E+18;1,49E+18;2022-02-13 19:41:10 SE Asia Standard Time;1748082793;heppyalways;POSITIF;@PSSI Disindir org Malaysian nih....  https://t.co/L2u5yi83aY
1,49E+18;1,49E+18;2022-02-13 19:40:15 SE Asia Standard Time;1,07E+18;ramamisbah;NEGATIF;FEDERASI BOBROK! @PSSI  KEMAJUAN MASIH DI BATAS ANGAN-ANGAN.
1,49E+18;1,49E+18;2022-02-13 19:39:50 SE Asia Standard Time;1856210342;aendzed;NEGATIF;Bisa transparan? @PSSI @pt_lib
1,49E+18;1,49E+18;2022-02-13 19:39:25 SE Asia Standard Time;9,11E+17;akbarilhams_;NEGATIF;@PSSI sehat mboten den
1,49E+18;1,49E+18;2022-02-13 19:34:32 SE Asia Standard Time;1,30E+18;wywykyky;POSITIF;yang tanya fasilitasnya mana, dikira PSSI gak bisa apa kerjasama dengan federasi atau klub di Eropa sana untuk ikut numpang latihan dan kasih pelatihan buat pemain tersebut.
1,49E+18;1,49E+18;2022-02-13 19:32:40 SE Asia Standard Time;1,49E+18;fian_nm;NEGATIF;@PSSI Kecewa bosku... U23 gagal main di tv....
1,49E+18;1,49E+18;2022-02-13 19:31:45 SE Asia Standard Time;1,45E+18;isnankrnwn;NEGATIF;he @PSSI ki jmbut
1,49E+18;1,49E+18;2022-02-13 19:31:16 SE Asia Standard Time;1,02E+18;nayounged;POSITIF;Insert that kemal palevi pssi tweet
1,49E+18;1,49E+18;2022-02-13 19:30:56 SE Asia Standard Time;1,04E+18;habibiwicaksono;POSITIF;@GIBOLofficial ancene senenagane ndagel koen @Liga1Match  @PSSI
1,49E+18;1,49E+18;2022-02-13 19:26:50 SE Asia Standard Time;1,15E+18;ristiantoprabo3;POSITIF;@PSSleman @PSSI @pt_lib @Liga1Match liga bosok Hess asu!!
1,49E+18;1,49E+18;2022-02-13 19:26:12 SE Asia Standard Time;1,48E+18;sohifu;NEGATIF;@PSSI Sangat ke cewa banget tim nas gagal ikut AFF di Kamboja,
1,49E+18;1,49E+18;2022-02-13 19:25:53 SE Asia Standard Time;2888080531;sangperindu79;NEGATIF;@PSSleman Sepakbola sampai saat ini maseh kuat adanya politik, orang pssi nya aja kaya gitu,  . Ya terserahlah
1,49E+18;1,49E+18;2022-02-13 19:21:46 SE Asia Standard Time;1,15E+18;ristiantoprabo3;NEGATIF;@Liga1Match @BANKBRI_ID @PSSI @pt_lib goblok asu kabeh!!
1,49E+18;1,49E+18;2022-02-13 19:19:36 SE Asia Standard Time;1,44E+18;dutaiuk;NEGATIF;koe kabeh Badut!!! Koe kabeh Tikus ?? @PSSI @pt_lib
1,48E+18;1,48E+18;2022-01-12 06:12:13 SE Asia Standard Time;1,23E+18;bocah_spj86;NEGATIF;@stdsiliwangi Kemenangan @Persibojonegoro aja dicoret dari liga 3 jatim masak yg lain dibiarkan @PSSI @pt_lib BEGO
1,48E+18;1,48E+18;2022-01-12 06:10:46 SE Asia Standard Time;1,23E+18;bocah_spj86;NEGATIF;@stdsiliwangi @PSSI @pt_lib bego
1,48E+18;1,48E+18;2022-01-12 05:28:31 SE Asia Standard Time;1,17E+18;ihenmb_;NEGATIF;@aryaslalubenar @ruangtaktik ada sihh.. yang katanya pssi mau nyarikan guru bahasa indo buat STY, tapi nyatanya belum ada.. sampe situ aj udah ketauan, hhe
1,48E+18;1,48E+18;2022-01-12 05:11:55 SE Asia Standard Time;1,17E+18;pkepil;POSITIF;@FT_IDN Luca everink juga keturunan indonesia min tapi tdk ada pantauan dari PSSI
1,48E+18;1,48E+18;2022-01-08 06:44:17 SE Asia Standard Time;370094411;basukibio;NEGATIF;Pssi bobrok
1,48E+18;1,48E+18;2022-01-08 05:49:52 SE Asia Standard Time;1,25E+18;nurharitsahmad3;NEGATIF;@MafiaWasit PSSI bisa apa?
1,48E+18;1,48E+18;2022-01-08 05:48:35 SE Asia Standard Time;4812772283;harryunited05;NEGATIF;@idextratime makin ancuur ?????? @PSSI
1,48E+18;1,48E+18;2022-01-06 06:59:49 SE Asia Standard Time;213168371;harrisregar;NEGATIF;Menyedihkan ya ruang ganti pemain begini, kayak anak SSB turnamen @PSSI. Padahal sudah level profesional. @dribble9 @Fandom_ID. Apa gak bisa buat standarisasi aturan. Yg begini gimana bisa cetak pemain kelas dunia. Menyedihkan.
1,48E+18;1,48E+18;2022-01-06 06:58:13 SE Asia Standard Time;99092305;muazzimt;NEGATIF;Hallo PSSI baru mulai putaran kedua sudah gak sehat?? @PSSI
1,48E+18;1,48E+18;2022-01-06 06:57:59 SE Asia Standard Time;529255114;prayogomaulanaa;NEGATIF;@persebayaupdate Stadion koyok ngene kok yo dipeksono main nak Bali ae @PSSI sakno cok tas maen sikil langsung ditekuk!
1,48E+18;1,48E+18;2022-01-06 06:49:41 SE Asia Standard Time;1,39E+18;rick77211237;NEGATIF;@PSSI nggak ahh... nunggu Indonesia juara
1,48E+18;1,48E+18;2022-01-06 06:42:20 SE Asia Standard Time;3015954673;wahju_wibowo;POSITIF;@indosupporter @pt_lib @PSSI Dorong para klub utk sefrekwensi tidak lanjutkan series 4 dan 5 di Bali. Cukup sdh ujicobanya di arema,persikabo,persebaya dan bali utd sendiri yg jg tdk nyaman. Bukan Bali nya, Bali selalu nyaman tapi infrastruktur stadionnya yg tdk layak tayang di TV.
1,48E+18;1,48E+18;2022-01-06 06:41:41 SE Asia Standard Time;1375993308;elcacarita;NEGATIF;@GIBOLofficial Iya tapi @PSSI  ini kehabisan akal buat ngadain kompetisi hang bagus!
1,48E+18;1,48E+18;2022-01-06 06:39:49 SE Asia Standard Time;2237048077;syaifulputra86;NEGATIF;@SuporterFC Lorong toilet @PSSI
1,48E+18;1,48E+18;2022-01-06 06:39:25 SE Asia Standard Time;7,89E+17;bola_utama;POSITIF;Agen Piala Dunia ( BolaUtama ) #SepakBolaIndonesia #ISL #PSSI
1,48E+18;1,48E+18;2022-01-06 06:38:32 SE Asia Standard Time;1,46E+18;mukaddam_akbar;POSITIF;@PSSI Kapan sini tae yong mulai memanggil pemain untuk ajang Piala AFF di Kamboja kami sangat penasaran dan ingin melihat taktik pola sintayong lagi., maju terus timnass insya Allah yakin kita juara
1,48E+18;1,48E+18;2022-01-06 06:34:52 SE Asia Standard Time;1,18E+18;sweetiepaiiiiii;NEGATIF;@persebayaupdate stadion liga 1 kok ko ngene i pie jane? @PSSI
1,48E+18;1,48E+18;2022-01-06 06:31:29 SE Asia Standard Time;1,14E+18;ibnusetyaa;NEGATIF;@indosupporter @pt_lib @PSSI Apa kata pemain asing yg main di liga satuuuuuu....maksain maen di Bali...lapangan apa ada nya .hmm
1,48E+18;1,48E+18;2022-01-06 06:31:02 SE Asia Standard Time;1,22E+18;rchlrmdn;POSITIF;@Indostransfer kaltim aja, ada batakan, segiri, aji imbut, palaran cc @PSSI
1,48E+18;1,48E+18;2022-01-06 06:22:34 SE Asia Standard Time;1,37E+18;beigebrownloey;POSITIF;@PSSI “nama solo stan gue apaan ya?”
1,48E+18;1,48E+18;2022-01-06 06:22:17 SE Asia Standard Time;110900689;bagusdarma;NEGATIF;@SegundaFutbol Negara +63 emang lucu ya kak. Rasanya memang pantas kita menjadi runner up abadi di aff ?? @PSSI tidak becus mengurus liga nya sendiri.
1,48E+18;1,48E+18;2022-01-06 06:15:19 SE Asia Standard Time;1,46E+18;afiqqd;NEGATIF;@idextratime Ini soal fasilitas lapangan atau operator Pssi si cok?
1,48E+18;1,48E+18;2022-01-06 06:15:06 SE Asia Standard Time;1,31E+18;eonestress;NEGATIF;@persebayaupdate @PSSI otak mana otak
1,48E+18;1,48E+18;2022-01-06 06:10:33 SE Asia Standard Time;1,30E+18;kang_sambat27;POSITIF;@PSSI Versi nadeo dong min
1,48E+18;1,48E+18;2022-01-06 06:10:30 SE Asia Standard Time;1,41E+18;gapletong;POSITIF;@Yellow59807378 @PSSI Kebanyakan makan telor dadar bang.
1,48E+18;1,48E+18;2022-01-03 06:59:30 SE Asia Standard Time;1,42E+18;ambarwati_egy;POSITIF;Jodoh siapaa ini ?????? #pratamaarhan #arhan #PSSI #GarudadiDada  https://t.co/XpJ1Jipjmf
1,48E+18;1,48E+18;2022-01-03 06:59:21 SE Asia Standard Time;66356758;afiiitz10;NEGATIF;@ridzki_ss @RNando19 @panditfootball Alfred Riedl juga gt kan dulu? Tp malah dipecat PSSI, jadi kambing hitam bobroknya federasi
1,48E+18;1,48E+18;2022-01-03 06:57:30 SE Asia Standard Time;1,40E+18;naga_wicaksana2;POSITIF;Aye sepakat sama Sekjen PDIP kalo Erick Thohir,Gibran dan PSSI duduk bersama.pasti PSSI kinclong dipoles pak menteri.  https://t.co/0hIou0B23w
1,48E+18;1,48E+18;2022-01-03 06:49:37 SE Asia Standard Time;1,12E+18;gass_kompor;NEGATIF;@yoiwal @MafiaWasit Iyaa kebanyakan cuma buat batu loncatan doang buat nyalon gubernur, walikota atau yg lainnya. Yg jadi bagian PSSI juga keknya ga ngerti bola apalagi ngelola sepakbola, isinya politikus taik gini semua, kenapa ga mantan pemain bola professional boleh dicoba
1,48E+18;1,48E+18;2022-01-03 06:49:04 SE Asia Standard Time;2950549608;and_hongg;POSITIF;Singgung Nama Erick Thohir hingga Raffi Ahmad  Hasto Kristiyanto menjelaskan bahwa adanya harapan bagi Timnas Indonesia utk terus berkembang.  Hasto Kristiyanto menyebutkan, Erick Thohir hingga Raffi Ahmad, bisa duduk bersama dgn pengurus PSSI demi sepak bola Indonesia lebih baik  https://t.co/Wjhm35xi2i
1,48E+18;1,48E+18;2022-01-03 06:38:40 SE Asia Standard Time;66356758;afiiitz10;NEGATIF;@panditfootball Vietnam aja ketum federasinya benar2 ksatria. Apa kabar ketum PSSI yg udah ancur dan gagal dalam segala hal?
1,48E+18;1,48E+18;2022-01-02 06:59:30 SE Asia Standard Time;1,37E+18;mas_asihh;POSITIF;@ArmanSetiawan @PSSI Di kancah usia muda, mungkin dapat berhasil karena dg skuad usia palsu tsb melawan rival-rival yang pada akhirnya lebih muda.   Tim A U15 misal, melawan skuad tim lain yang murni U15 sdgkan tim A tsb sudah di angka usia 15-18 tahun. Bagaimana tidak superior.
1,48E+18;1,48E+18;2022-01-02 06:59:15 SE Asia Standard Time;1,14E+18;srir84977887;POSITIF;@nadeowinataa_1 @maman1965 @PSSI Tetap semangat yo nggeeerrr anak2ku Garuda Timnas Indonesia kowe kabeh hebat tenan??????
1,48E+18;1,48E+18;2022-01-02 06:58:41 SE Asia Standard Time;99895840;yoyopie;POSITIF;@medioclubID @PSSI Bang @Gerindra bilangin bang, hidup seperti larry
1,48E+18;1,48E+18;2022-01-02 06:58:36 SE Asia Standard Time;1,12E+18;tomskinsss;POSITIF;@idlasupaldi @vocketfcID @PSSI @INABadminton Apa hubungannya sama PSSI? Kan yang nyedian hotel tuan rumah apalagi ini sistemnya bubble
1,48E+18;1,48E+18;2022-01-02 06:58:25 SE Asia Standard Time;1,17E+18;petrukbolong;POSITIF;@Oxyachmad_yusuf @PSSI Kalo role playing dedik itu istilah kerennya raumdeuter. Pemeriksa
1,48E+18;1,48E+18;2022-01-02 06:57:48 SE Asia Standard Time;1398748920;samlion1987;POSITIF;@PSSI_xOFC Kliru ngetik jeneng akun e pssi paling .. ??????
1,48E+18;1,48E+18;2022-01-02 06:56:52 SE Asia Standard Time;1,32E+18;ali261075;NEGATIF;@SLYTAEGGUKIE @PSSI Yg harus dipecat ketua pssinya
1,48E+18;1,48E+18;2022-01-02 06:56:47 SE Asia Standard Time;109993136;1rfani;NEGATIF;@Adirja7111 @ARMADA_1708 @a_er_te @jokowi Solusinya benahi @PSSI. Negara dgn populasi 270 juta sampai detik ini belum bisa mencari 11 pemain terbaik untuk mengalahkan Thailand dgn populasi 70 juta.
1,48E+18;1,48E+18;2022-01-02 06:55:04 SE Asia Standard Time;2993070998;gunawan31andika;POSITIF;@PSSI Dia akan jadi pemain top dan gelandang terbaik yg di miliki indonesia. Amin??????????
1,48E+18;1,48E+18;2022-01-02 06:54:56 SE Asia Standard Time;7,86E+17;bocahbiasa123;NEGATIF;@nadeowinataa_1 @PSSI Jancok ??
1,48E+18;1,48E+18;2022-01-02 06:54:53 SE Asia Standard Time;1,37E+18;mas_asihh;POSITIF;@ArmanSetiawan @PSSI Memalsukan data kelahiran 1-3 tahun ke bawah ini dilakukan dg tujuan agar si anak punya jenjang pengalaman yg lebih luas, karena kompetisi utk usia muda kita selalu dg embel2 usia. Turnamen U12, U15, U-18, dll.   Kecurangan ini juga dilakukan demi menciptakan skuad yg lebih kuat.
1,48E+18;1,48E+18;2022-01-02 06:54:46 SE Asia Standard Time;1,15E+18;rubby63275173;POSITIF;@zenrs Begitu dan begitu seterusnya.. ????  Yg harus di benahi itu adalah kompetisi nya.. Cc @PSSI
1,48E+18;1,48E+18;2022-01-02 06:54:03 SE Asia Standard Time;1,37E+18;pandacimory;NEGATIF;@PSSI Betul.. timnas yang dihati bukan kalian pssi
1,48E+18;1,48E+18;2022-01-02 06:53:13 SE Asia Standard Time;178632481;ganikurnia;POSITIF;Apresiasi dulu timnas indonesia, uyuhan liga domestiknya nya ga bener, sistemnya aneh, perangkatnya aneh, klubnya aneh, naturalisasi pemainnya sebagian besar cmn menguntungkan klub biar bisa ngakalin slot pemain asing, wasitnya juga aneh, PSSI nya bagus ??
1,48E+18;1,48E+18;2022-01-02 06:52:35 SE Asia Standard Time;1240778444;brndawhynikndy;POSITIF;Maafin ya Kevin, aku oleng ke bujang PSSI dulu
1,48E+18;1,48E+18;2022-01-02 06:52:04 SE Asia Standard Time;77940434;nyoemhokgie;NEGATIF;Mau STY, Luis Milla, Jurgen Klopp atau Pep Guardiola yg nglatih ya bisa jadi mentoknya cuma runner up. Ngerusak CV pelatih aja nih PSSI...
1,48E+18;1,48E+18;2022-01-01 06:48:52 SE Asia Standard Time;208580110;fajrinb;NEGATIF;@ainurohman Makanya yang kudu dibenerin yah @PSSI  nya  !!! Angkat pengurus kudu yang profesional, bukan orang-orang yang jadikan pssi sebagai kendaraan membangun citra dan kepentingan politik
1,48E+18;1,48E+18;2022-01-01 06:46:01 SE Asia Standard Time;2237503807;cuxsigarantang2;POSITIF;@PSSI melawan thailand kerenn abiss
1,48E+18;1,48E+18;2022-01-01 06:45:07 SE Asia Standard Time;186711857;ngokom;POSITIF;@PSSI Ketika ketum PSSI ngotot pengen ketemu pemapin di ruang ganti ??
1,48E+18;1,48E+18;2022-01-01 06:43:56 SE Asia Standard Time;1,43E+18;ocukam;NEGATIF;@BachrumAchmadi1 Ada 3 hal untuk itu  Benahi liga dalam negeri Sejahterakan pemain nya  Ketua PSSI jangan ada unsur politiknya
1,48E+18;1,48E+18;2022-01-01 06:39:18 SE Asia Standard Time;7,89E+17;bola_utama;POSITIF;Daftar Yang sangat Mudah dan Cepat di BolaUtama #SepakBolaIndonesia #ISL #PSSI
1,48E+18;1,48E+18;2022-01-01 06:38:35 SE Asia Standard Time;1,46E+18;yazidfathurrozi;POSITIF;Doa terbaik buat Indonesia Semoga juara piala AFF Aminn @PSSI  @TimnasIndonesia  https://t.co/crMWQrgP4a
1,48E+18;1,48E+18;2022-01-01 06:31:09 SE Asia Standard Time;513945168;nauval_jangkung;POSITIF;@PSSI Ketika ada foto Ketum PSSI ngajeblag gede
1,48E+18;1,48E+18;2022-01-01 06:28:16 SE Asia Standard Time;1,43E+18;thohar99618176;POSITIF;@tirta_cipeng @PSSI klo sdh di lakuin kira2 berapa thun petik hasilnya.??
1,48E+18;1,48E+18;2022-01-01 06:21:48 SE Asia Standard Time;38560333;trisetyarso;POSITIF;Prestasi terbesar Timnas Indonesia terakhir kali adalah Seminfinalis Asian Games 1986 dan Juara SEA Games 1991. Sejak itu kenapa tidak adalagi yang dapat dibanggakan? Para Ketua PSSI sejak 1986 s/d sekarang,  apakah tidak berminat membuat pengakuan dosa, ya?
1,48E+18;1,48E+18;2022-01-01 06:21:19 SE Asia Standard Time;1,47E+18;abahproject09;POSITIF;@tirta_cipeng @PSSI Betul... Dengan kompetisi yg ketat dan sehat, otomatis dapat menyaring bibit² yg berbakat. Sayangnya... kompetisi kita diurus orang yg salah Mulu.
1,48E+18;1,48E+18;2022-01-01 06:19:50 SE Asia Standard Time;181156564;ayijuf;NEGATIF;Reformasi total di @PSSI
1,48E+18;1,48E+18;2022-01-01 06:19:35 SE Asia Standard Time;1,05E+18;tongsate;POSITIF;@PSSI Harapan @pssi apa min di tahun ini ?
1,48E+18;1,48E+18;2022-01-01 06:16:58 SE Asia Standard Time;570554281;syafaat_ast;NEGATIF;@NdoroBambung @tirta_cipeng @PSSI yo nanti federasi gak dapet uang no mas,apa mau mereka kayak gitu?
1,48E+18;1,48E+18;2022-01-01 06:14:28 SE Asia Standard Time;1,14E+18;papercrownnn_;POSITIF;tahun baru semangat baru @PSSI  today is timnas day, ga berharap lebih juga sih:)
1,48E+18;1,48E+18;2022-01-01 06:12:11 SE Asia Standard Time;1464164028;seaworth_davoz;POSITIF;@PSSI Penalty kick S'pore ditahan Nadeo.
1,48E+18;1,48E+18;2022-01-01 06:11:11 SE Asia Standard Time;272233863;hendrikoe;POSITIF;@tirta_cipeng @PSSI Perbanyak proses, jangan Prokes aja dikuatkan, terutama saat melihat ada yang gak beres! Cuci tangan, jaga jarak, pake masker. Itu semua pake tanda kutip diatas ya.
1,48E+18;1,48E+18;2022-01-01 06:10:38 SE Asia Standard Time;38781972;sastradiputra;NEGATIF;@tirta_cipeng @PSSI Benahi PSSInya paling pas
1,48E+18;1,48E+18;2022-01-01 06:09:11 SE Asia Standard Time;1,02E+18;unclejames01;NEGATIF;Di leg 2 jangan lagi main bola syariah @PSSI dibantai tapi tak membalas, kelak Tuhan yang akan balas.
1,48E+18;1,48E+18;2022-01-01 06:07:59 SE Asia Standard Time;231243231;rizekamaulana;POSITIF;kalah menang, hari ini tetep nonton timnas @PSSI #TimnasDay
1,48E+18;1,48E+18;2022-01-01 06:04:28 SE Asia Standard Time;1,45E+18;masden_dend;POSITIF;@idextratime @PSSI setelah luis milla, ini STY head coach yg bagus dan cocok buat Indonesia, kita perlu berproses, pondasi sudah terbentuk tinggal membangun dan mengembangkan, tolong pertahankan??
1,48E+18;1,48E+18;2022-01-01 06:03:19 SE Asia Standard Time;1,26E+18;izharhuda;POSITIF;@PSSI Waktu lawan Thailand karena membuktikan seberapa kurangnya kwalitas liga dan pembinaan kita dengan mereka.
1,48E+18;1,48E+18;2022-01-01 06:02:38 SE Asia Standard Time;1,12E+18;fachsetiawan;POSITIF;@lisadepe Ga salah dong gw ngidolain Ajax ketimbang PSSi...  #EhGimanaSih
1,48E+18;1,48E+18;2022-01-01 06:02:38 SE Asia Standard Time;7,08E+17;dulqowi;POSITIF;@fedriza @PSSI Idem bro, sementara ini dulu aja harapannya utk PSSI...kalo kebanyakan ntar luber.  Semoga Tim Garuda ???? di leg 2 AFF nanti malam vs Tim Gajah ???? meraih hasil terbaik ????. Tidak ada yg tidak mungkin di dunia ini bila Ikhtiar keras kita diijabah Yang Maha Kuasa. Aamiin ??
1,48E+18;1,48E+18;2022-01-01 06:02:04 SE Asia Standard Time;1,28E+18;ganesha010180;NEGATIF;@SiaranBolaLive Ga habis pikir, PSSI menggunakan sumber daya dari pemerintah menggunakan uang rakyat, menikmati privilege dari pemerintah. Tp pemerintah ga boleh campur tangan. Ada apa sih PSSI dgn FIFA??? Mending pemerintah fokus aja lah sama Bulutangkis
1,48E+18;1,48E+18;2022-01-01 05:59:26 SE Asia Standard Time;1,33E+18;indones30065690;NEGATIF;@tirta_cipeng @PSSI Perusak Sepakbola Sejati Indonesia
1,48E+18;1,48E+18;2022-01-01 05:59:02 SE Asia Standard Time;1,28E+18;ganesha010180;NEGATIF;@SiaranBolaLive Problematik. Banyaknya sumber daya manusia malah jadi kutukan bangsa ini, terlalu banyak org yg ngasih energi negatif. Mudahnya org2 kontroversial menang kongres dan pimpin PSSI jg jd pertanyaan, ada apa dgn struktur PSSI keseluruhan? Smntr Pemerintah tdk boleh campur tangan ????
